line,filename,tool,target,type,num_configs,variability
10407,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
120,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
20,libbb/percent_decode.c,CBMC,busybox_1_28_0,overflow,1,False
10913,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
92,libbb/time.c,CBMC,busybox_1_28_0,pointer dereference,1,False
329,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
152,libbb/xfuncs.c,CBMC,busybox_1_28_0,overflow,1,False
8673,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5222,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
91,libbb/human_readable.c,CBMC,busybox_1_28_0,overflow,1,False
17,libbb/printable.c,CBMC,busybox_1_28_0,overflow,1,False
3798,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
424,libbb/xconnect.c,CBMC,busybox_1_28_0,assertion,1,False
7422,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
337,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
559,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
47,libbb/get_last_path_component.c,CBMC,busybox_1_28_0,pointer dereference,1,False
289,libbb/read_key.c,CBMC,busybox_1_28_0,overflow,1,False
93,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
6145,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5601,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
84,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5699,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
51,libbb/time.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2205,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
142,/usr/include/x86_64-linux-gnu/bits/unistd.h,CBMC,busybox_1_28_0,overflow,1,False
11233,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8148,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
499,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
663,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,1,False
20,libbb/compare_string_array.c,CBMC,busybox_1_28_0,pointer dereference,1,False
21,libbb/llist.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4552,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7097,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
96,libbb/find_pid_by_name.c,CBMC,busybox_1_28_0,overflow,1,False
1879,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10,archival/libarchive/data_skip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12161,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
427,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6386,shell/ash.c,CBMC,busybox_1_28_0,assertion,1,False
41,libpwdgrp/uidgid_get.c,CBMC,busybox_1_28_0,overflow,1,False
1796,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3591,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1666,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7361,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1922,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
126,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
28,libbb/safe_poll.c,CBMC,busybox_1_28_0,pointer dereference,1,False
100,libbb/find_pid_by_name.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7271,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
517,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,1,False
56,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,assertion,1,False
11827,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
476,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
479,libbb/getopt32.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4416,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10799,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11883,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
7101,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
17,libbb/last_char_is.c,CBMC,busybox_1_28_0,overflow,1,False
2163,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9842,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1568,shell/ash.c,CBMC,busybox_1_28_0,assertion,1,False
88,libbb/dump.c,CBMC,busybox_1_28_0,overflow,1,False
6567,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
13884,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6666,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
69,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
483,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2399,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6524,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
10205,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
50,libbb/change_identity.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5399,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
8041,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
113,libbb/xatonum_template.c,CBMC,busybox_1_28_0,overflow,1,False
1596,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5018,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5149,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
53,libbb/llist.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6598,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3826,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
26,libbb/safe_strncpy.c,CBMC,busybox_1_28_0,pointer dereference,1,False
170,libbb/progress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2340,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
103,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,1,False
174,libbb/xfuncs.c,CBMC,busybox_1_28_0,overflow,1,False
473,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
4574,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8878,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
47,libbb/parse_mode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
426,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
672,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
60,libbb/process_escape_sequence.c,CBMC,busybox_1_28_0,overflow,1,False
156,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
88,libbb/procps.c,CBMC,busybox_1_28_0,overflow,1,False
386,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8714,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9754,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5463,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
91,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
61,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11549,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
512,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
27,libbb/get_console.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13671,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11843,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11562,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
51,libbb/get_console.c,CBMC,busybox_1_28_0,array bounds,1,False
692,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
472,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13585,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6212,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
79,libbb/bb_askpass.c,CBMC,busybox_1_28_0,pointer dereference,1,False
58,libbb/xreadlink.c,CBMC,busybox_1_28_0,overflow,1,False
740,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
153,libbb/progress.c,CBMC,busybox_1_28_0,array bounds,1,False
1660,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1604,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
4413,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
474,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
516,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,1,False
122,libbb/read_key.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5930,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10077,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
47,archival/libarchive/find_list_entry.c,CBMC,busybox_1_28_0,pointer dereference,1,False
45,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7067,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
5711,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
367,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,assertion,1,False
13098,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
16,libbb/fflush_stdout_and_exit.c,CBMC,busybox_1_28_0,overflow,1,False
48,libbb/executable.c,CBMC,busybox_1_28_0,pointer dereference,1,False
46,libbb/printable_string.c,CBMC,busybox_1_28_0,pointer dereference,1,False
112,libbb/read_printf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13352,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
9415,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
505,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
396,libbb/xconnect.c,CBMC,busybox_1_28_0,overflow,1,False
30,<builtin-library-pipe>,CBMC,busybox_1_28_0,overflow,1,False
427,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
686,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,1,False
8043,shell/ash.c,CBMC,busybox_1_28_0,assertion,1,False
646,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11820,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13371,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
347,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
25,libbb/concat_path_file.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8605,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
402,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
177,libbb/vfork_daemon_rexec.c,CBMC,busybox_1_28_0,pointer dereference,1,False
46,libbb/executable.c,CBMC,busybox_1_28_0,pointer dereference,1,False
372,libbb/copy_file.c,CBMC,busybox_1_28_0,assertion,1,False
100,libbb/bb_pwd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
32,libbb/xreadlink.c,CBMC,busybox_1_28_0,assertion,1,False
5517,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
651,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9003,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7204,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
40,libbb/ubi.c,CBMC,busybox_1_28_0,overflow,1,False
356,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,1,False
12048,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8061,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6758,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8693,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9054,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
61,libbb/uuencode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10627,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
6174,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11633,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10247,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
22,libbb/print_numbered_lines.c,CBMC,busybox_1_28_0,overflow,1,False
13532,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
138,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,overflow,1,False
7852,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9798,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
63,libbb/read.c,CBMC,busybox_1_28_0,overflow,1,False
452,libbb/getopt32.c,CBMC,busybox_1_28_0,overflow,1,False
214,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10926,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1820,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
348,libbb/xfuncs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
35,libbb/xatonum_template.c,CBMC,busybox_1_28_0,pointer dereference,1,False
155,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,overflow,1,False
23,libbb/getopt_allopts.c,CBMC,busybox_1_28_0,pointer dereference,1,False
42,libbb/xatonum.c,CBMC,busybox_1_28_0,overflow,1,False
98,libbb/make_directory.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10901,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
210,/usr/include/x86_64-linux-gnu/bits/stdio2.h,CBMC,busybox_1_28_0,overflow,1,False
1298,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
35,libbb/xgetcwd.c,CBMC,busybox_1_28_0,assertion,1,False
65,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
504,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
132,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10895,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11274,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
652,/usr/include/string.h,CBMC,busybox_1_28_0,overflow,1,False
6210,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
20,libbb/get_volsize.c,CBMC,busybox_1_28_0,overflow,1,False
138,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5957,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1255,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
56,libbb/fgets_str.c,CBMC,busybox_1_28_0,pointer dereference,1,False
44,libbb/inet_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10438,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
60,libbb/bb_pwd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
157,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,overflow,1,False
132,libbb/read_printf.c,CBMC,busybox_1_28_0,overflow,1,False
1545,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
16,libbb/last_char_is.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9572,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
617,libbb/procps.c,CBMC,busybox_1_28_0,overflow,1,False
88,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,overflow,1,False
5598,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
19,libbb/last_char_is.c,CBMC,busybox_1_28_0,pointer dereference,1,False
76,libbb/inode_hash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8816,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13864,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10432,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
121,libbb/compare_string_array.c,CBMC,busybox_1_28_0,overflow,1,False
5088,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
446,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
64,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,pointer dereference,1,False
34,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3501,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
118,libbb/parse_config.c,CBMC,busybox_1_28_0,overflow,1,False
89,libbb/time.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8614,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
423,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
307,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
50,libbb/time.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7954,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
406,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
455,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
76,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
236,libbb/xconnect.c,CBMC,busybox_1_28_0,overflow,1,False
2438,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9056,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
54,libbb/wfopen.c,CBMC,busybox_1_28_0,overflow,1,False
5415,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5539,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12786,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9125,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
25,libbb/print_numbered_lines.c,CBMC,busybox_1_28_0,assertion,1,False
13141,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
23,libbb/get_console.c,CBMC,busybox_1_28_0,pointer dereference,1,False
308,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5729,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2468,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
653,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
121,libbb/make_directory.c,CBMC,busybox_1_28_0,overflow,1,False
77,/usr/include/x86_64-linux-gnu/bits/stdio2.h,CBMC,busybox_1_28_0,overflow,1,False
5272,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9822,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
353,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1883,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5746,shell/ash.c,CBMC,busybox_1_28_0,assertion,1,False
36,/usr/include/x86_64-linux-gnu/bits/unistd.h,CBMC,busybox_1_28_0,overflow,1,False
6731,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
11509,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
297,libbb/appletlib.c,CBMC,busybox_1_28_0,overflow,1,False
363,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,1,False
19,libbb/endofname.c,CBMC,busybox_1_28_0,pointer dereference,1,False
857,shell/ash.c,CBMC,busybox_1_28_0,assertion,1,False
188,libbb/progress.c,CBMC,busybox_1_28_0,overflow,1,False
236,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,1,False
1923,shell/ash.c,CBMC,busybox_1_28_0,assertion,1,False
6341,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8602,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10781,shell/ash.c,CBMC,busybox_1_28_0,array bounds,1,False
3600,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
83,libbb/progress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13023,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
147,libbb/u_signal_names.c,CBMC,busybox_1_28_0,overflow,1,False
763,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
41,libbb/xatonum_template.c,CBMC,busybox_1_28_0,pointer dereference,1,False
55,libbb/read_printf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
578,libbb/procps.c,CBMC,busybox_1_28_0,overflow,1,False
5920,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2471,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
87,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
6071,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9291,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
198,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
44,libbb/signals.c,CBMC,busybox_1_28_0,overflow,1,False
9210,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
65,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
9856,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10081,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
543,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
34,archival/libarchive/find_list_entry.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13549,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9490,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
29,libbb/sysconf.c,CBMC,busybox_1_28_0,overflow,1,False
481,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
37,libbb/xreadlink.c,CBMC,busybox_1_28_0,pointer dereference,1,False
98,libbb/parse_mode.c,CBMC,busybox_1_28_0,overflow,1,False
161,libbb/progress.c,CBMC,busybox_1_28_0,overflow,1,False
13586,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
101,libbb/mode_string.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4916,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
21,libbb/wfopen_input.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12389,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
10395,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
280,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
52,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
109,libbb/bb_pwd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5337,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9537,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11608,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2394,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
551,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1874,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10379,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10540,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
19,archival/libarchive/filter_accept_reject_list.c,CBMC,busybox_1_28_0,pointer dereference,1,False
65,libbb/signals.c,CBMC,busybox_1_28_0,overflow,1,False
143,libbb/xatonum_template.c,CBMC,busybox_1_28_0,overflow,1,False
24,<builtin-library-__builtin___memset_chk>,CBMC,busybox_1_28_0,overflow,1,False
2779,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10858,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
331,libbb/xfuncs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11476,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9996,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1311,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
131,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
9088,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1296,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
519,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,1,False
40,<builtin-library-write>,CBMC,busybox_1_28_0,overflow,1,False
241,libbb/copy_file.c,CBMC,busybox_1_28_0,pointer dereference,1,False
44,archival/libarchive/find_list_entry.c,CBMC,busybox_1_28_0,pointer dereference,1,False
66,libbb/find_pid_by_name.c,CBMC,busybox_1_28_0,overflow,1,False
1531,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
13,libbb/bb_qsort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
734,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12802,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
31,libbb/crc32.c,CBMC,busybox_1_28_0,overflow,1,False
173,libbb/time.c,CBMC,busybox_1_28_0,overflow,1,False
418,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
30,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
18,libbb/auto_string.c,CBMC,busybox_1_28_0,array bounds,1,False
12050,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
276,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1738,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10214,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8760,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9393,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
33,/usr/include/x86_64-linux-gnu/bits/stdio2.h,CBMC,busybox_1_28_0,overflow,1,False
13751,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
24,<builtin-library-close>,CBMC,busybox_1_28_0,overflow,1,False
145,libbb/u_signal_names.c,CBMC,busybox_1_28_0,pointer dereference,1,False
305,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
1546,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6076,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7090,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
172,libbb/xfuncs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5257,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
112,libbb/human_readable.c,CBMC,busybox_1_28_0,pointer dereference,1,False
72,libbb/bb_pwd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2271,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4211,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4549,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
11503,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1365,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12092,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
19,libbb/skip_whitespace.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9405,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
