line,filename,tool,target,type,num_configs,variability
507,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
500,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,318,True
105,e2fsprogs/tune2fs.c,CBMC,busybox_1_28_0,overflow,308,True
655,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,609,False
381,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,523,True
2548,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
1633,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1735,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
1673,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
8292,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
13027,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
552,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
416,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
171,archival/bbunzip.c,CBMC,busybox_1_28_0,overflow,609,False
1006,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,140,True
735,procps/mpstat.c,CBMC,busybox_1_28_0,array bounds,318,True
350,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
1156,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
869,networking/udhcp/dhcpd.c,CBMC,busybox_1_28_0,overflow,486,True
664,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
566,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
211,console-tools/loadfont.c,CBMC,busybox_1_28_0,overflow,583,True
740,networking/ifplugd.c,CBMC,busybox_1_28_0,pointer dereference,322,True
80,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,609,False
467,findutils/xargs.c,CBMC,busybox_1_28_0,pointer dereference,320,True
687,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
518,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
1052,miscutils/devfsd.c,CBMC,busybox_1_28_0,array bounds,523,True
1485,shell/hush.c,CBMC,busybox_1_28_0,overflow,609,False
247,libbb/unicode.c,CBMC,busybox_1_28_0,overflow,558,True
594,util-linux/mdev.c,CBMC,busybox_1_28_0,pointer dereference,577,True
3873,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
517,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
1164,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,173,True
2412,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,104,True
1295,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,604,True
542,runit/svlogd.c,CBMC,busybox_1_28_0,array bounds,308,True
841,procps/top.c,CBMC,busybox_1_28_0,overflow,100,True
1564,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,598,True
1159,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
139,coreutils/factor.c,CBMC,busybox_1_28_0,overflow,286,True
525,findutils/grep.c,CBMC,busybox_1_28_0,pointer dereference,578,True
770,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
695,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,pointer dereference,289,True
2160,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,287,True
583,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,318,True
911,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
3128,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
638,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,572,True
309,networking/route.c,CBMC,busybox_1_28_0,pointer dereference,314,True
2533,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,604,True
380,archival/tar.c,CBMC,busybox_1_28_0,overflow,315,True
262,util-linux/cal.c,CBMC,busybox_1_28_0,overflow,320,True
294,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
343,miscutils/time.c,CBMC,busybox_1_28_0,pointer dereference,295,True
1756,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
110,networking/pscan.c,CBMC,busybox_1_28_0,overflow,313,True
1150,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
1116,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
501,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,325,True
750,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
10726,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,300,True
1061,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,607,True
125,coreutils/uniq.c,CBMC,busybox_1_28_0,overflow,298,True
9368,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
23,e2fsprogs/e2fs_lib.c,CBMC,busybox_1_28_0,pointer dereference,460,True
1056,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,607,True
268,networking/libiproute/utils.c,CBMC,busybox_1_28_0,pointer dereference,609,False
734,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
482,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
311,miscutils/time.c,CBMC,busybox_1_28_0,pointer dereference,295,True
2670,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
441,miscutils/hexedit.c,CBMC,busybox_1_28_0,overflow,287,True
180,networking/udhcp/domain_codec.c,CBMC,busybox_1_28_0,pointer dereference,508,True
232,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,pointer dereference,313,True
251,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,pointer dereference,276,True
667,procps/ps.c,CBMC,busybox_1_28_0,overflow,43,True
46,miscutils/lsscsi.c,CBMC,busybox_1_28_0,pointer dereference,292,True
488,archival/libarchive/decompress_unlzma.c,CBMC,busybox_1_28_0,assertion,600,True
266,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
1784,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,285,True
371,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,303,True
329,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,325,True
1435,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,464,True
647,editors/diff.c,CBMC,busybox_1_28_0,array bounds,493,True
491,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,590,True
857,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,483,True
11889,shell/ash.c,CBMC,busybox_1_28_0,overflow,392,True
299,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,318,True
7649,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
675,networking/nc_bloaty.c,CBMC,busybox_1_28_0,overflow,287,True
43,util-linux/volume_id/ext.c,CBMC,busybox_1_28_0,pointer dereference,288,True
2902,shell/hush.c,CBMC,busybox_1_28_0,overflow,609,False
655,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
1526,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1124,libbb/unicode.c,CBMC,busybox_1_28_0,pointer dereference,600,True
2108,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,606,True
845,miscutils/less.c,CBMC,busybox_1_28_0,overflow,605,True
660,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
791,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,544,True
728,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
583,networking/ifplugd.c,CBMC,busybox_1_28_0,pointer dereference,157,True
686,networking/netstat.c,CBMC,busybox_1_28_0,pointer dereference,482,True
86,libbb/appletlib.c,CBMC,busybox_1_28_0,overflow,609,False
1423,findutils/find.c,CBMC,busybox_1_28_0,overflow,609,False
19,libbb/inet_cksum.c,CBMC,busybox_1_28_0,pointer dereference,609,False
13466,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,392,True
1769,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
818,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,319,True
123,mailutils/mail.c,CBMC,busybox_1_28_0,pointer dereference,599,True
736,networking/tftp.c,CBMC,busybox_1_28_0,overflow,149,True
13766,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
282,networking/route.c,CBMC,busybox_1_28_0,pointer dereference,314,True
1679,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,290,True
1789,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
17,archival/libarchive/get_header_tar_lzma.c,CBMC,busybox_1_28_0,pointer dereference,366,True
222,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,394,True
10190,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,234,True
336,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,115,True
444,miscutils/fbsplash.c,CBMC,busybox_1_28_0,pointer dereference,319,True
52,klibc-utils/resume.c,CBMC,busybox_1_28_0,pointer dereference,318,True
523,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
616,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,607,True
40,libbb/setup_environment.c,CBMC,busybox_1_28_0,pointer dereference,609,False
920,networking/udhcp/dhcpd.c,CBMC,busybox_1_28_0,overflow,486,True
588,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
12805,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
756,archival/gzip.c,CBMC,busybox_1_28_0,overflow,500,True
52,miscutils/runlevel.c,CBMC,busybox_1_28_0,pointer dereference,309,True
190,miscutils/rx.c,CBMC,busybox_1_28_0,array bounds,308,True
256,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,pointer dereference,313,True
246,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,292,True
1304,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,285,True
463,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,overflow,494,True
300,libbb/update_passwd.c,CBMC,busybox_1_28_0,pointer dereference,206,True
420,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,overflow,609,False
7361,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,278,True
364,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,overflow,585,True
410,miscutils/chat.c,CBMC,busybox_1_28_0,pointer dereference,601,True
2066,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,214,True
146,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,325,True
881,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,pointer dereference,289,True
450,networking/ifupdown.c,CBMC,busybox_1_28_0,assertion,450,True
6782,shell/ash.c,CBMC,busybox_1_28_0,overflow,295,True
628,findutils/grep.c,CBMC,busybox_1_28_0,pointer dereference,578,True
976,networking/httpd.c,CBMC,busybox_1_28_0,overflow,392,True
269,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,overflow,585,True
765,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
200,networking/nameif.c,CBMC,busybox_1_28_0,pointer dereference,418,True
460,networking/dnsd.c,CBMC,busybox_1_28_0,overflow,307,True
32,libbb/inet_common.c,CBMC,busybox_1_28_0,pointer dereference,609,False
81,networking/libiproute/iplink.c,CBMC,busybox_1_28_0,overflow,416,True
449,init/init.c,CBMC,busybox_1_28_0,array bounds,607,True
4688,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,291,True
563,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,overflow,463,True
8694,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
487,debianutils/start_stop_daemon.c,CBMC,busybox_1_28_0,pointer dereference,477,True
2544,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
532,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
321,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
194,libbb/u_signal_names.c,CBMC,busybox_1_28_0,pointer dereference,297,True
361,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,overflow,590,True
16,libbb/bb_cat.c,CBMC,busybox_1_28_0,pointer dereference,609,False
427,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,336,True
303,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,pointer dereference,316,True
738,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,90,True
831,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,600,True
118,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,overflow,321,True
779,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,array bounds,609,False
588,findutils/find.c,CBMC,busybox_1_28_0,overflow,288,True
1065,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,303,True
280,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,318,True
335,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
127,libbb/obscure.c,CBMC,busybox_1_28_0,overflow,412,True
994,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,367,True
1201,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
1877,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
13556,shell/ash.c,CBMC,busybox_1_28_0,overflow,609,False
117,util-linux/fdformat.c,CBMC,busybox_1_28_0,overflow,294,True
436,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,array bounds,306,True
8272,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
5490,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1001,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
318,networking/zcip.c,CBMC,busybox_1_28_0,pointer dereference,301,True
1962,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,206,True
669,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,202,True
958,archival/lzop.c,CBMC,busybox_1_28_0,overflow,574,True
1283,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,285,True
1674,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
949,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,319,True
326,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,overflow,590,True
12893,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
479,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,306,True
470,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,609,False
106,libbb/process_escape_sequence.c,CBMC,busybox_1_28_0,pointer dereference,609,False
861,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,overflow,393,True
152,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,pointer dereference,609,False
453,shell/math.c,CBMC,busybox_1_28_0,pointer dereference,392,True
567,networking/httpd.c,CBMC,busybox_1_28_0,overflow,609,False
137,coreutils/echo.c,CBMC,busybox_1_28_0,overflow,575,True
1812,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
751,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,276,True
1789,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
599,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,554,True
101,coreutils/sleep.c,CBMC,busybox_1_28_0,pointer dereference,155,True
2694,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,318,True
1102,archival/gzip.c,CBMC,busybox_1_28_0,overflow,500,True
210,miscutils/dc.c,CBMC,busybox_1_28_0,overflow,394,True
1124,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,290,True
398,util-linux/fbset.c,CBMC,busybox_1_28_0,pointer dereference,239,True
1747,archival/gzip.c,CBMC,busybox_1_28_0,overflow,500,True
522,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
885,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,319,True
242,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,pointer dereference,276,True
386,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,609,False
799,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
19,libbb/last_char_is.c,CBMC,busybox_1_28_0,pointer dereference,609,False
937,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,311,True
388,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,394,True
160,coreutils/uudecode.c,CBMC,busybox_1_28_0,pointer dereference,335,True
2758,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
369,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,276,True
205,networking/arping.c,CBMC,busybox_1_28_0,pointer dereference,298,True
1215,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,483,True
718,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,354,True
416,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,276,True
483,runit/runsv.c,CBMC,busybox_1_28_0,pointer dereference,299,True
356,coreutils/stat.c,CBMC,busybox_1_28_0,pointer dereference,255,True
1990,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,598,True
679,editors/diff.c,CBMC,busybox_1_28_0,overflow,493,True
3617,editors/vi.c,CBMC,busybox_1_28_0,overflow,318,True
1303,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,598,True
109,libbb/obscure.c,CBMC,busybox_1_28_0,pointer dereference,412,True
150,miscutils/nandwrite.c,CBMC,busybox_1_28_0,pointer dereference,299,True
120,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,pointer dereference,202,True
896,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,overflow,308,True
3236,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
488,editors/patch.c,CBMC,busybox_1_28_0,overflow,324,True
313,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,overflow,393,True
677,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
326,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,pointer dereference,313,True
84,util-linux/volume_id/iso9660.c,CBMC,busybox_1_28_0,overflow,294,True
200,editors/sed.c,CBMC,busybox_1_28_0,assertion,145,True
90,libbb/rtc.c,CBMC,busybox_1_28_0,overflow,503,True
971,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,274,True
1162,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,93,True
1631,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,285,True
121,miscutils/rx.c,CBMC,busybox_1_28_0,pointer dereference,308,True
2239,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
355,miscutils/conspy.c,CBMC,busybox_1_28_0,overflow,310,True
121,networking/ftpgetput.c,CBMC,busybox_1_28_0,overflow,529,True
2400,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
44,networking/tcpudp_perhost.c,CBMC,busybox_1_28_0,pointer dereference,433,True
950,networking/tls.c,CBMC,busybox_1_28_0,overflow,438,True
962,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,510,True
239,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,393,True
1570,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
156,networking/slattach.c,CBMC,busybox_1_28_0,assertion,299,True
704,networking/tls_pstm.c,CBMC,busybox_1_28_0,overflow,438,True
4627,shell/ash.c,CBMC,busybox_1_28_0,overflow,315,True
658,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,306,True
541,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,319,True
1069,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2560,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
847,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,overflow,609,False
646,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
619,networking/traceroute.c,CBMC,busybox_1_28_0,overflow,572,True
32,libbb/xreadlink.c,CBMC,busybox_1_28_0,assertion,609,False
687,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,598,True
409,networking/zcip.c,CBMC,busybox_1_28_0,overflow,301,True
1936,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,295,True
73,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,325,True
3479,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
100,libbb/rtc.c,CBMC,busybox_1_28_0,pointer dereference,503,True
191,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,310,True
759,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,367,True
11657,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
320,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,160,True
3641,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,536,True
89,libbb/xreadlink.c,CBMC,busybox_1_28_0,overflow,609,False
779,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,598,True
221,selinux/setfiles.c,CBMC,busybox_1_28_0,overflow,508,True
1265,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,609,False
617,networking/ifenslave.c,CBMC,busybox_1_28_0,pointer dereference,325,True
1312,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,609,False
1661,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,591,True
555,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
415,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
1578,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
2157,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
581,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,pointer dereference,308,True
50,miscutils/partprobe.c,CBMC,busybox_1_28_0,overflow,312,True
143,archival/libarchive/decompress_unlzma.c,CBMC,busybox_1_28_0,pointer dereference,600,True
2344,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
346,miscutils/time.c,CBMC,busybox_1_28_0,pointer dereference,295,True
46,mailutils/mail.c,CBMC,busybox_1_28_0,overflow,599,True
1321,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,604,True
1753,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
9931,shell/ash.c,CBMC,busybox_1_28_0,overflow,281,True
695,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
348,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,585,True
497,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
9168,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1139,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,assertion,234,True
1364,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
365,networking/libiproute/libnetlink.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1432,networking/wget.c,CBMC,busybox_1_28_0,overflow,305,True
86,miscutils/ubirename.c,CBMC,busybox_1_28_0,pointer dereference,308,True
45,modutils/rmmod.c,CBMC,busybox_1_28_0,overflow,278,True
2354,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
35,libbb/xatonum_template.c,CBMC,busybox_1_28_0,pointer dereference,609,False
563,coreutils/ls.c,CBMC,busybox_1_28_0,overflow,581,True
196,runit/runsvdir.c,CBMC,busybox_1_28_0,overflow,433,True
60,libbb/pw_encrypt.c,CBMC,busybox_1_28_0,pointer dereference,609,False
818,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
1876,util-linux/mount.c,CBMC,busybox_1_28_0,assertion,321,True
1725,editors/vi.c,CBMC,busybox_1_28_0,pointer,609,False
508,miscutils/chat.c,CBMC,busybox_1_28_0,assertion,601,True
179,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,310,True
72,networking/nbd-client.c,CBMC,busybox_1_28_0,pointer dereference,321,True
1650,archival/gzip.c,CBMC,busybox_1_28_0,overflow,500,True
307,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,pointer dereference,325,True
2506,shell/hush.c,CBMC,busybox_1_28_0,overflow,5,True
269,libbb/xconnect.c,CBMC,busybox_1_28_0,overflow,607,True
1823,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
883,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,102,True
543,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,590,True
5359,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1155,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
3239,editors/vi.c,CBMC,busybox_1_28_0,overflow,609,False
10648,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,293,True
452,networking/zcip.c,CBMC,busybox_1_28_0,overflow,301,True
547,coreutils/ls.c,CBMC,busybox_1_28_0,pointer dereference,609,False
64,networking/udhcp/domain_codec.c,CBMC,busybox_1_28_0,overflow,508,True
83,archival/libarchive/decompress_unlzma.c,CBMC,busybox_1_28_0,pointer dereference,600,True
120,libbb/parse_config.c,CBMC,busybox_1_28_0,overflow,609,False
2559,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
336,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
1656,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,523,True
1227,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,319,True
1143,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1864,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
719,archival/unzip.c,CBMC,busybox_1_28_0,overflow,520,True
6987,shell/ash.c,CBMC,busybox_1_28_0,overflow,295,True
589,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,354,True
756,util-linux/mdev.c,CBMC,busybox_1_28_0,pointer dereference,577,True
52,util-linux/flock.c,CBMC,busybox_1_28_0,pointer dereference,325,True
195,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,324,True
100,util-linux/rev.c,CBMC,busybox_1_28_0,overflow,313,True
242,coreutils/df.c,CBMC,busybox_1_28_0,overflow,399,True
114,util-linux/rtcwake.c,CBMC,busybox_1_28_0,overflow,293,True
262,networking/arp.c,CBMC,busybox_1_28_0,pointer dereference,317,True
158,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,pointer dereference,325,True
207,e2fsprogs/e2fs_lib.c,CBMC,busybox_1_28_0,pointer dereference,460,True
737,networking/ping.c,CBMC,busybox_1_28_0,overflow,290,True
353,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
368,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,overflow,463,True
535,networking/tls_pstm_sqr_comba.c,CBMC,busybox_1_28_0,overflow,438,True
6924,shell/ash.c,CBMC,busybox_1_28_0,overflow,295,True
2289,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,308,True
317,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,pointer dereference,316,True
76,networking/udhcp/arpping.c,CBMC,busybox_1_28_0,overflow,188,True
