line,filename,tool,target,type,num_configs,variability
1219,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,60,True
523,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,157,True
181,losetup.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
96,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
1501,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,108,True
247,sort.c,IKOS,toybox_0_7_5,unknown-memory-access,45,True
63,mountpoint.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
89,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
202,od.c,IKOS,toybox_0_7_5,signed-int-underflow,60,True
316,grep.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
433,lib.c,IKOS,toybox_0_7_5,signed-int-underflow,57,True
256,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
223,lsattr.c,IKOS,toybox_0_7_5,null-pointer-deref,66,True
689,xwrap.c,IKOS,toybox_0_7_5,unreachable,101,True
210,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
359,grep.c,IKOS,toybox_0_7_5,ignored-free,39,True
115,getmountlist.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
383,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
427,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
66,xxd.c,IKOS,toybox_0_7_5,buffer-overflow,56,True
417,args.c,IKOS,toybox_0_7_5,signed-int-overflow,1000,False
305,args.c,IKOS,toybox_0_7_5,buffer-overflow,890,True
301,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
60,sysctl.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
41,mkpasswd.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
167,netstat.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
332,md5sum.c,IKOS,toybox_0_7_5,signed-int-underflow,9,True
54,expand.c,IKOS,toybox_0_7_5,ignored-call-side-effect,39,True
393,sort.c,IKOS,toybox_0_7_5,null-pointer-deref,79,True
174,getmountlist.c,IKOS,toybox_0_7_5,null-pointer-deref,153,True
190,md5sum.c,IKOS,toybox_0_7_5,buffer-overflow,9,True
549,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
523,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,219,True
65,base64.c,IKOS,toybox_0_7_5,signed-int-underflow,52,True
97,getmountlist.c,IKOS,toybox_0_7_5,unknown-memory-access,127,True
642,xwrap.c,IKOS,toybox_0_7_5,unreachable,176,True
45,expand.c,IKOS,toybox_0_7_5,signed-int-overflow,39,True
74,llist.c,IKOS,toybox_0_7_5,buffer-overflow,216,True
28,insmod.c,IKOS,toybox_0_7_5,buffer-overflow,51,True
363,bzcat.c,IKOS,toybox_0_7_5,signed-int-overflow,102,True
332,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
461,ls.c,IKOS,toybox_0_7_5,unknown-memory-access,74,True
372,mount.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
91,lspci.c,IKOS,toybox_0_7_5,buffer-overflow,35,True
73,hwclock.c,IKOS,toybox_0_7_5,ignored-call-side-effect,49,True
41,who.c,IKOS,toybox_0_7_5,unknown-memory-access,65,True
1532,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
84,expand.c,IKOS,toybox_0_7_5,signed-int-underflow,67,True
674,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,65,True
63,chgrp.c,IKOS,toybox_0_7_5,unknown-memory-access,89,True
83,lspci.c,IKOS,toybox_0_7_5,ignored-call-side-effect,35,True
287,mount.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
262,grep.c,IKOS,toybox_0_7_5,ignored-free,39,True
327,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
383,sort.c,IKOS,toybox_0_7_5,null-pointer-deref,79,True
105,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
264,lib.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
503,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
41,sysctl.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
214,date.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
112,acpi.c,IKOS,toybox_0_7_5,ignored-store,54,True
481,cp.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
101,inotifyd.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
428,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
397,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,50,True
657,ps.c,IKOS,toybox_0_7_5,ignored-call-side-effect,157,True
22,realpath.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
35,switch_root.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
474,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
102,lsattr.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
523,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
652,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,208,True
77,cpio.c,IKOS,toybox_0_7_5,unreachable,59,True
59,truncate.c,IKOS,toybox_0_7_5,unreachable,51,True
166,getmountlist.c,IKOS,toybox_0_7_5,unreachable,153,True
113,switch_root.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
786,xwrap.c,IKOS,toybox_0_7_5,buffer-overflow,4,True
334,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
64,strings.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
382,sort.c,IKOS,toybox_0_7_5,unknown-memory-access,79,True
244,xwrap.c,IKOS,toybox_0_7_5,unreachable,91,True
30,pivot_root.c,IKOS,toybox_0_7_5,buffer-overflow,51,True
160,mount.c,IKOS,toybox_0_7_5,unreachable,62,True
270,md5sum.c,IKOS,toybox_0_7_5,buffer-overflow,132,True
127,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
194,od.c,IKOS,toybox_0_7_5,signed-int-underflow,60,True
557,xwrap.c,IKOS,toybox_0_7_5,signed-int-overflow,157,True
40,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
143,du.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
81,getmountlist.c,IKOS,toybox_0_7_5,null-pointer-deref,153,True
171,netstat.c,IKOS,toybox_0_7_5,signed-int-overflow,59,True
27,mountpoint.c,IKOS,toybox_0_7_5,unreachable,67,True
1503,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,108,True
521,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,197,True
401,patch.c,IKOS,toybox_0_7_5,unreachable,63,True
1073,ps.c,IKOS,toybox_0_7_5,unreachable,37,True
182,linestack.c,IKOS,toybox_0_7_5,signed-int-overflow,172,True
188,main.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
234,patch.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
317,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
194,xargs.c,IKOS,toybox_0_7_5,null-pointer-deref,73,True
737,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
43,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
151,id.c,IKOS,toybox_0_7_5,unreachable,95,True
108,od.c,IKOS,toybox_0_7_5,signed-int-overflow,60,True
215,cut.c,IKOS,toybox_0_7_5,null-pointer-deref,57,True
876,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
143,cut.c,IKOS,toybox_0_7_5,null-pointer-deref,57,True
349,mount.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
164,date.c,IKOS,toybox_0_7_5,buffer-overflow,54,True
32,reboot.c,IKOS,toybox_0_7_5,null-pointer-deref,50,True
123,blkid.c,IKOS,toybox_0_7_5,signed-int-underflow,108,True
424,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
778,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,166,True
66,base64.c,IKOS,toybox_0_7_5,signed-int-overflow,52,True
56,dos2unix.c,IKOS,toybox_0_7_5,signed-int-overflow,99,True
899,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
614,lib.c,IKOS,toybox_0_7_5,unreachable,79,True
122,acpi.c,IKOS,toybox_0_7_5,buffer-overflow,54,True
70,cpio.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
242,grep.c,IKOS,toybox_0_7_5,signed-int-underflow,39,True
67,comm.c,IKOS,toybox_0_7_5,ignored-free,70,True
54,mknod.c,IKOS,toybox_0_7_5,unreachable,1,True
382,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
85,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
410,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
929,sed.c,IKOS,toybox_0_7_5,free,63,True
1183,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,181,True
102,getmountlist.c,IKOS,toybox_0_7_5,unknown-memory-access,127,True
125,id.c,IKOS,toybox_0_7_5,null-pointer-deref,149,True
79,od.c,IKOS,toybox_0_7_5,buffer-overflow,52,True
98,linestack.c,IKOS,toybox_0_7_5,signed-int-overflow,172,True
110,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
34,sleep.c,IKOS,toybox_0_7_5,buffer-overflow,55,True
1508,ps.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
132,xwrap.c,IKOS,toybox_0_7_5,signed-int-overflow,230,True
113,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
273,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
368,mount.c,IKOS,toybox_0_7_5,ignored-free,62,True
955,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
585,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
251,file.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
112,id.c,IKOS,toybox_0_7_5,unknown-memory-access,149,True
660,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,92,True
97,killall.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
1231,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,60,True
206,md5sum.c,IKOS,toybox_0_7_5,signed-int-overflow,9,True
198,ifconfig.c,IKOS,toybox_0_7_5,signed-int-overflow,69,True
423,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
47,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
53,passwd.c,IKOS,toybox_0_7_5,unknown-memory-access,45,True
168,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
879,sed.c,IKOS,toybox_0_7_5,ignored-free,63,True
286,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
17,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,1000,False
60,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
48,which.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
354,lib.c,IKOS,toybox_0_7_5,shift-count,210,True
119,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
732,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
87,ifconfig.c,IKOS,toybox_0_7_5,unknown-memory-access,69,True
153,md5sum.c,IKOS,toybox_0_7_5,signed-int-underflow,9,True
344,md5sum.c,IKOS,toybox_0_7_5,ignored-call-side-effect,141,True
127,expand.c,IKOS,toybox_0_7_5,invalid-pointer-deref,32,True
499,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
58,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
784,xwrap.c,IKOS,toybox_0_7_5,unknown-memory-access,86,True
26,rev.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
73,help.c,IKOS,toybox_0_7_5,null-pointer-deref,68,True
619,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,177,True
30,net.c,IKOS,toybox_0_7_5,ignored-call-side-effect,117,True
896,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
45,env.c,IKOS,toybox_0_7_5,unreachable,65,True
305,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,1000,False
215,tail.c,IKOS,toybox_0_7_5,signed-int-underflow,87,True
62,mkpasswd.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
350,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
64,ftpget.c,IKOS,toybox_0_7_5,signed-int-underflow,96,True
1048,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,61,True
258,sort.c,IKOS,toybox_0_7_5,ignored-free,45,True
195,stat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
137,blkid.c,IKOS,toybox_0_7_5,shift-count,108,True
181,ifconfig.c,IKOS,toybox_0_7_5,unreachable,69,True
663,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,205,True
45,inotifyd.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
31,lsmod.c,IKOS,toybox_0_7_5,unknown-memory-access,47,True
201,grep.c,IKOS,toybox_0_7_5,unreachable,39,True
70,lib.c,IKOS,toybox_0_7_5,buffer-overflow,866,True
92,password.c,IKOS,toybox_0_7_5,signed-int-underflow,83,True
366,cp.c,IKOS,toybox_0_7_5,signed-int-underflow,143,True
161,dmesg.c,IKOS,toybox_0_7_5,signed-int-overflow,52,True
119,acpi.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
58,env.c,IKOS,toybox_0_7_5,unknown-memory-access,65,True
122,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
181,interestingtimes.c,IKOS,toybox_0_7_5,unknown-memory-access,151,True
376,bzcat.c,IKOS,toybox_0_7_5,null-pointer-deref,102,True
298,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
34,nice.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
934,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
284,xwrap.c,IKOS,toybox_0_7_5,unreachable,143,True
512,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
34,rev.c,IKOS,toybox_0_7_5,ignored-free,59,True
616,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
106,printf.c,IKOS,toybox_0_7_5,signed-int-overflow,69,True
1233,lib.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
218,date.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
69,base64.c,IKOS,toybox_0_7_5,shift-count,52,True
102,kill.c,IKOS,toybox_0_7_5,null-pointer-deref,60,True
79,pmap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
50,shred.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
1525,ps.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
137,cut.c,IKOS,toybox_0_7_5,free,57,True
194,tail.c,IKOS,toybox_0_7_5,null-pointer-deref,87,True
179,hexedit.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
178,interestingtimes.c,IKOS,toybox_0_7_5,buffer-overflow,151,True
67,uniq.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
296,xwrap.c,IKOS,toybox_0_7_5,unreachable,62,True
43,killall.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
576,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
344,grep.c,IKOS,toybox_0_7_5,null-pointer-deref,39,True
143,lib.c,IKOS,toybox_0_7_5,signed-int-underflow,60,True
498,ls.c,IKOS,toybox_0_7_5,unreachable,46,True
109,stat.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
216,df.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
366,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
245,args.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
112,sort.c,IKOS,toybox_0_7_5,null-pointer-deref,45,True
175,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
77,kill.c,IKOS,toybox_0_7_5,buffer-overflow,98,True
129,file.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
422,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
86,lsattr.c,IKOS,toybox_0_7_5,null-pointer-deref,110,True
93,inotifyd.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
749,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,157,True
232,sed.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
373,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
61,lspci.c,IKOS,toybox_0_7_5,buffer-overflow,79,True
38,tac.c,IKOS,toybox_0_7_5,unknown-memory-access,46,True
175,patch.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
497,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,157,True
81,acpi.c,IKOS,toybox_0_7_5,ignored-free,54,True
161,xwrap.c,IKOS,toybox_0_7_5,unreachable,1000,False
33,printenv.c,IKOS,toybox_0_7_5,unknown-memory-access,55,True
86,touch.c,IKOS,toybox_0_7_5,unreachable,56,True
132,password.c,IKOS,toybox_0_7_5,null-pointer-deref,83,True
58,paste.c,IKOS,toybox_0_7_5,buffer-overflow,51,True
72,xwrap.c,IKOS,toybox_0_7_5,unreachable,1000,False
453,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
84,umount.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
144,kill.c,IKOS,toybox_0_7_5,ignored-call-side-effect,98,True
318,grep.c,IKOS,toybox_0_7_5,null-pointer-deref,39,True
460,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
60,llist.c,IKOS,toybox_0_7_5,null-pointer-deref,172,True
387,cp.c,IKOS,toybox_0_7_5,unknown-memory-access,57,True
61,printf.c,IKOS,toybox_0_7_5,null-pointer-deref,69,True
779,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,157,True
868,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
759,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
78,wc.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
307,ifconfig.c,IKOS,toybox_0_7_5,ignored-call-side-effect,69,True
443,sed.c,IKOS,toybox_0_7_5,ignored-free,63,True
271,patch.c,IKOS,toybox_0_7_5,unreachable,63,True
44,net.c,IKOS,toybox_0_7_5,null-pointer-deref,117,True
403,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
518,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,219,True
1522,ps.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
369,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
371,mount.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
74,hexedit.c,IKOS,toybox_0_7_5,signed-int-overflow,62,True
921,sed.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
116,sort.c,IKOS,toybox_0_7_5,unknown-memory-access,45,True
51,nl.c,IKOS,toybox_0_7_5,null-pointer-deref,55,True
187,tail.c,IKOS,toybox_0_7_5,signed-int-overflow,87,True
82,ifconfig.c,IKOS,toybox_0_7_5,null-pointer-deref,69,True
127,mount.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
1254,ps.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
114,lspci.c,IKOS,toybox_0_7_5,ignored-call-side-effect,79,True
285,cpio.c,IKOS,toybox_0_7_5,unreachable,59,True
128,du.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
1125,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
379,grep.c,IKOS,toybox_0_7_5,buffer-overflow,39,True
1000,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
1568,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,108,True
299,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
361,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
185,args.c,IKOS,toybox_0_7_5,signed-int-overflow,1000,False
82,base64.c,IKOS,toybox_0_7_5,shift-count,52,True
686,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
519,xwrap.c,IKOS,toybox_0_7_5,unknown-memory-access,157,True
79,factor.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
181,patch.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
850,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
1229,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,60,True
888,lib.c,IKOS,toybox_0_7_5,unreachable,16,True
46,blockdev.c,IKOS,toybox_0_7_5,unreachable,75,True
1550,ps.c,IKOS,toybox_0_7_5,unreachable,35,True
828,sed.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
96,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
216,date.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
56,paste.c,IKOS,toybox_0_7_5,ignored-call-side-effect,51,True
26,chcon.c,IKOS,toybox_0_7_5,null-pointer-deref,61,True
43,ln.c,IKOS,toybox_0_7_5,unreachable,59,True
121,hwclock.c,IKOS,toybox_0_7_5,signed-int-underflow,49,True
395,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,50,True
53,makedevs.c,IKOS,toybox_0_7_5,buffer-overflow,75,True
281,md5sum.c,IKOS,toybox_0_7_5,buffer-overflow,132,True
616,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,177,True
62,expand.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
869,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
34,renice.c,IKOS,toybox_0_7_5,unknown-memory-access,51,True
700,bzcat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
287,cpio.c,IKOS,toybox_0_7_5,unreachable,59,True
145,kill.c,IKOS,toybox_0_7_5,null-pointer-deref,98,True
71,llist.c,IKOS,toybox_0_7_5,buffer-overflow,222,True
120,losetup.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
736,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
69,help.c,IKOS,toybox_0_7_5,unreachable,32,True
485,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
48,acpi.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
29,pmap.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
1198,ps.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
145,losetup.c,IKOS,toybox_0_7_5,ignored-free,62,True
941,lib.c,IKOS,toybox_0_7_5,unreachable,16,True
135,id.c,IKOS,toybox_0_7_5,unreachable,96,True
988,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
766,lib.c,IKOS,toybox_0_7_5,buffer-overflow,97,True
74,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
177,lsattr.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
50,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,236,True
35,rmmod.c,IKOS,toybox_0_7_5,unknown-memory-access,57,True
251,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
185,getmountlist.c,IKOS,toybox_0_7_5,unknown-memory-access,153,True
65,date.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
242,xwrap.c,IKOS,toybox_0_7_5,unreachable,91,True
229,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
152,id.c,IKOS,toybox_0_7_5,unreachable,95,True
358,xwrap.c,IKOS,toybox_0_7_5,unreachable,246,True
149,login.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
63,help.c,IKOS,toybox_0_7_5,unreachable,32,True
629,lib.c,IKOS,toybox_0_7_5,buffer-overflow,237,True
230,grep.c,IKOS,toybox_0_7_5,signed-int-underflow,39,True
83,base64.c,IKOS,toybox_0_7_5,shift-count,52,True
443,xwrap.c,IKOS,toybox_0_7_5,unreachable,235,True
87,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
59,cpio.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
76,chgrp.c,IKOS,toybox_0_7_5,buffer-overflow,89,True
1689,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,97,True
58,od.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
141,sort.c,IKOS,toybox_0_7_5,null-pointer-deref,45,True
570,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
452,sed.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
57,tail.c,IKOS,toybox_0_7_5,buffer-overflow,48,True
44,insmod.c,IKOS,toybox_0_7_5,buffer-overflow,51,True
178,linestack.c,IKOS,toybox_0_7_5,signed-int-overflow,172,True
257,od.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
48,makedevs.c,IKOS,toybox_0_7_5,buffer-overflow,75,True
1039,ps.c,IKOS,toybox_0_7_5,unreachable,37,True
267,ls.c,IKOS,toybox_0_7_5,division-by-zero,74,True
117,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
386,cp.c,IKOS,toybox_0_7_5,signed-int-overflow,57,True
42,vconfig.c,IKOS,toybox_0_7_5,ignored-call-side-effect,58,True
136,vmstat.c,IKOS,toybox_0_7_5,signed-int-overflow,71,True
198,hexedit.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
490,cp.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
110,stat.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
192,date.c,IKOS,toybox_0_7_5,buffer-overflow,54,True
384,patch.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
607,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
44,uudecode.c,IKOS,toybox_0_7_5,unreachable,57,True
39,pwd.c,IKOS,toybox_0_7_5,null-pointer-deref,64,True
299,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
140,bzcat.c,IKOS,toybox_0_7_5,shift-count,102,True
64,modinfo.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
877,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
264,xwrap.c,IKOS,toybox_0_7_5,unreachable,81,True
245,ifconfig.c,IKOS,toybox_0_7_5,signed-int-overflow,69,True
944,lib.c,IKOS,toybox_0_7_5,unreachable,16,True
202,mount.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
30,rev.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
61,help.c,IKOS,toybox_0_7_5,unreachable,32,True
206,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
573,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
105,xargs.c,IKOS,toybox_0_7_5,signed-int-overflow,73,True
113,modinfo.c,IKOS,toybox_0_7_5,ignored-call-side-effect,69,True
76,paste.c,IKOS,toybox_0_7_5,null-pointer-deref,51,True
290,md5sum.c,IKOS,toybox_0_7_5,null-pointer-deref,9,True
137,id.c,IKOS,toybox_0_7_5,unreachable,56,True
124,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
50,main.c,IKOS,toybox_0_7_5,ignored-call-side-effect,1000,False
157,ls.c,IKOS,toybox_0_7_5,unknown-memory-access,74,True
50,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
115,netcat.c,IKOS,toybox_0_7_5,unreachable,80,True
1237,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
96,date.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
212,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
598,xwrap.c,IKOS,toybox_0_7_5,unreachable,168,True
32,sysctl.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
702,ps.c,IKOS,toybox_0_7_5,ignored-call-side-effect,157,True
326,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
166,patch.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
