line,filename,tool,target,type,num_configs,variability,automatic_features
823,lineedit.c,clang,busybox_1_28_0,API,304,True,"['CONFIG_FEATURE_TAB_COMPLETION', 'CONFIG_FEATURE_SH_STANDALONE', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_HTTPD', 'CONFIG_FDISK', 'CONFIG_MOUNT', 'CONFIG_FEATURE_EDITING', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_TAR']"
133,sort.c,clang,busybox_1_28_0,Logic error,339,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_SORT_BIG', 'CONFIG_HTTPD', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_TAR', 'CONFIG_INIT_TERMINAL_TYPE', 'CONFIG_SORT']"
493,fbsplash.c,clang,busybox_1_28_0,Logic error,509,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FBSPLASH']"
315,nameif.c,clang,busybox_1_28_0,Memory error,176,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_CLEAN_UP', 'CONFIG_HTTPD', 'CONFIG_NAMEIF', '-CONFIG_FEATURE_NAMEIF_EXTENDED', 'CONFIG_FEATURE_EDITING', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_XARGS', 'CONFIG_TAR', 'CONFIG_FEATURE_LESS_MAXLINES']"
2316,awk.c,clang,busybox_1_28_0,Logic error,391,True,"['CONFIG_FEATURE_AWK_LIBM', 'CONFIG_TAR', 'CONFIG_AWK']"
183,zcip.c,clang,busybox_1_28_0,Logic error,490,True,['CONFIG_ZCIP']
106,sysctl.c,clang,busybox_1_28_0,Logic error,478,True,"['CONFIG_HTTPD', 'CONFIG_BB_SYSCTL']"
459,bootchartd.c,clang,busybox_1_28_0,Logic error,813,True,['CONFIG_BOOTCHARTD']
156,nandwrite.c,clang,busybox_1_28_0,Logic error,248,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_UTMP', 'CONFIG_NANDWRITE', 'CONFIG_MOUNT', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_NANDDUMP']"
417,mdev.c,clang,busybox_1_28_0,Dead store,282,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_CHAT', 'CONFIG_HTTPD', 'CONFIG_MOUNT', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_MDEV_RENAME', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_FEATURE_MDEV_EXEC', 'CONFIG_TAR', 'CONFIG_FEATURE_MDEV_CONF', 'CONFIG_MDEV']"
2946,vi.c,clang,busybox_1_28_0,Dead store,1000,False,
869,lzo1x_9x.c,clang,busybox_1_28_0,Dead store,481,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_HTTPD', 'CONFIG_LZOP_COMPR_HIGH']"
499,init.c,clang,busybox_1_28_0,Logic error,994,True,['CONFIG_INIT_TERMINAL_TYPE']
403,setfiles.c,clang,busybox_1_28_0,API,835,True,['CONFIG_MOUNT']
1300,ntpd.c,clang,busybox_1_28_0,Logic error,783,True,['CONFIG_NTPD']
2373,awk.c,clang,busybox_1_28_0,Logic error,791,True,['CONFIG_AWK']
1217,inetd.c,clang,busybox_1_28_0,Logic error,978,True,['CONFIG_INETD']
117,openvt.c,clang,busybox_1_28_0,Logic error,492,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_OPENVT', 'CONFIG_UDHCP_DEBUG', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
694,ftpd.c,clang,busybox_1_28_0,Security,886,True,['CONFIG_FTPD']
5888,ash.c,clang,busybox_1_28_0,Dead store,1000,False,
49,mail.c,clang,busybox_1_28_0,Logic error,978,True,
628,mdev.c,clang,busybox_1_28_0,Dead store,125,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_UNICODE_SUPPORT', 'CONFIG_FEATURE_UTMP', 'CONFIG_LAST_SUPPORTED_WCHAR', '-CONFIG_FEATURE_MDEV_RENAME_REGEXP', 'CONFIG_HTTPD', 'CONFIG_MOUNT', 'CONFIG_SUBST_WCHAR', '-CONFIG_FEATURE_MDEV_RENAME', 'CONFIG_UDHCP_DEBUG', '-CONFIG_FEATURE_MDEV_EXEC', 'CONFIG_XARGS', 'CONFIG_TAR', '-CONFIG_FEATURE_MDEV_CONF', 'CONFIG_MDEV']"
898,awk.c,clang,busybox_1_28_0,Logic error,791,True,['CONFIG_AWK']
915,nmeter.c,clang,busybox_1_28_0,Dead store,523,True,"['CONFIG_UDHCP_DEBUG', 'CONFIG_NMETER']"
156,fuser.c,clang,busybox_1_28_0,Logic error,485,True,"['CONFIG_UDHCP_DEBUG', 'CONFIG_FUSER']"
1140,less.c,clang,busybox_1_28_0,Dead store,995,True,"['CONFIG_LESS', 'CONFIG_FEATURE_LESS_MAXLINES']"
296,hexedit.c,clang,busybox_1_28_0,Logic error,469,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_HTTPD', 'CONFIG_FEATURE_EDITING', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_HEXEDIT', 'CONFIG_TAR']"
290,runsv.c,clang,busybox_1_28_0,Logic error,482,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_MOUNT', 'CONFIG_UDHCP_DEBUG', 'CONFIG_RUNSV']"
680,unzip.c,clang,busybox_1_28_0,Dead store,157,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_CHAT', 'CONFIG_UNZIP', 'CONFIG_HTTPD', 'CONFIG_FDISK', 'CONFIG_MOUNT', 'CONFIG_UDHCP_DEBUG', '-CONFIG_FEATURE_UNZIP_BZIP2', '-CONFIG_FEATURE_UNZIP_LZMA', 'CONFIG_TAR', '-CONFIG_FEATURE_UNZIP_CDF', '-CONFIG_FEATURE_UNZIP_XZ']"
48,crontab.c,clang,busybox_1_28_0,Logic error,544,True,"['CONFIG_FEATURE_CROND_DIR', 'CONFIG_CRONTAB', 'CONFIG_TAR']"
208,kill.c,clang,busybox_1_28_0,Dead store,212,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_CHAT', 'CONFIG_HTTPD', 'CONFIG_MOUNT', '-CONFIG_KILLALL5', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', '-CONFIG_KILLALL', 'CONFIG_TAR', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_INIT_TERMINAL_TYPE']"
125,mconf.c,clang,busybox_1_28_0,Logic error,1000,False,
87,pidof.c,clang,busybox_1_28_0,Dead store,192,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_HTTPD', 'CONFIG_FDISK', 'CONFIG_FEATURE_EDITING', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_FEATURE_PIDOF_SINGLE', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_INIT_TERMINAL_TYPE', '-CONFIG_FEATURE_PIDOF_OMIT', 'CONFIG_PIDOF', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
481,telnetd.c,clang,busybox_1_28_0,Security,745,True,"['CONFIG_UDHCP_DEBUG', 'CONFIG_TELNETD']"
8199,hush.c,clang,busybox_1_28_0,Security,1000,False,
5887,ash.c,clang,busybox_1_28_0,Dead store,1000,False,
6712,hush.c,clang,busybox_1_28_0,Logic error,1000,False,
149,appletlib.c,clang,busybox_1_28_0,Dead store,178,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', '-CONFIG_FEATURE_CLEAN_UP', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_HTTPD', 'CONFIG_FDISK', 'CONFIG_MOUNT', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_FEATURE_EDITING', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_FEATURE_COMPRESS_USAGE', 'CONFIG_SHOW_USAGE', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_TOP']"
283,runsv.c,clang,busybox_1_28_0,Security,482,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_MOUNT', 'CONFIG_UDHCP_DEBUG', 'CONFIG_RUNSV']"
324,lineedit.c,clang,busybox_1_28_0,Dead store,981,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_UNICODE_SUPPORT', 'CONFIG_LAST_SUPPORTED_WCHAR', 'CONFIG_FEATURE_EDITING', 'CONFIG_SUBST_WCHAR']"
123,bbunzip.c,clang,busybox_1_28_0,Logic error,507,True,"['CONFIG_HTTPD', 'CONFIG_MOUNT', 'CONFIG_TAR', 'CONFIG_FEATURE_GZIP_DECOMPRESS', 'CONFIG_ZCAT']"
944,init.c,clang,busybox_1_28_0,Security,312,True,"['CONFIG_FEATURE_KILL_REMOVED', 'CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_UTMP', 'CONFIG_MOUNT', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_USE_INITTAB', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_INIT_TERMINAL_TYPE']"
454,fbset.c,clang,busybox_1_28_0,Logic error,809,True,['CONFIG_FBSET']
614,tar.c,clang,busybox_1_28_0,Logic error,485,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_HTTPD', 'CONFIG_FEATURE_TAR_CREATE', 'CONFIG_TAR']"
1133,vi.c,clang,busybox_1_28_0,Dead store,510,True,"['CONFIG_FEATURE_VI_COLON', 'CONFIG_UDHCP_DEBUG']"
1099,vi.c,clang,busybox_1_28_0,Dead store,510,True,"['CONFIG_FEATURE_VI_COLON', 'CONFIG_UDHCP_DEBUG']"
323,nameif.c,clang,busybox_1_28_0,Memory error,352,True,"['CONFIG_FEATURE_CLEAN_UP', 'CONFIG_NAMEIF', 'CONFIG_UDHCP_DEBUG']"
34,domain_codec.c,clang,busybox_1_28_0,Logic error,837,True,['CONFIG_UDHCP_DEBUG']
2943,vi.c,clang,busybox_1_28_0,Dead store,1000,False,
122,nc.c,clang,busybox_1_28_0,Logic error,482,True,"['CONFIG_UDHCP_DEBUG', '-CONFIG_NC_110_COMPAT']"
5659,hush.c,clang,busybox_1_28_0,Dead store,1000,False,
206,ipneigh.c,clang,busybox_1_28_0,Dead store,676,True,"['CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_IP_NEIGH']"
111,su.c,clang,busybox_1_28_0,Dead store,217,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_HTTPD', 'CONFIG_MOUNT', 'CONFIG_FEATURE_EDITING', '-CONFIG_FEATURE_SU_SYSLOG', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_FEATURE_SU_BLANK_PW_NEEDS_SECURE_TTY', 'CONFIG_SU']"
1095,vi.c,clang,busybox_1_28_0,Dead store,510,True,"['CONFIG_FEATURE_VI_COLON', 'CONFIG_UDHCP_DEBUG']"
2428,awk.c,clang,busybox_1_28_0,Logic error,791,True,['CONFIG_AWK']
6530,hush.c,clang,busybox_1_28_0,Security,500,True,"['CONFIG_HUSH_TICK', 'CONFIG_MOUNT']"
109,mconf.c,clang,busybox_1_28_0,Logic error,1000,False,
5124,hush.c,clang,busybox_1_28_0,Dead store,1000,False,
695,appletlib.c,clang,busybox_1_28_0,Security,726,True,['CONFIG_FEATURE_SUID']
2361,awk.c,clang,busybox_1_28_0,Logic error,791,True,['CONFIG_AWK']
1922,dpkg.c,clang,busybox_1_28_0,Logic error,213,True,"['CONFIG_FEATURE_SEAMLESS_GZ', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_CLEAN_UP', 'CONFIG_MOUNT', 'CONFIG_FEATURE_EDITING', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_DPKG']"
552,mpstat.c,clang,busybox_1_28_0,Logic error,498,True,"['CONFIG_MPSTAT', 'CONFIG_HTTPD', 'CONFIG_UDHCP_DEBUG']"
624,mdev.c,clang,busybox_1_28_0,Logic error,931,True,"['CONFIG_MOUNT', 'CONFIG_MDEV']"
158,bbunzip.c,clang,busybox_1_28_0,Logic error,507,True,"['CONFIG_HTTPD', 'CONFIG_MOUNT', 'CONFIG_TAR', 'CONFIG_FEATURE_GZIP_DECOMPRESS', 'CONFIG_ZCAT']"
102,mktemp.c,clang,busybox_1_28_0,Security,504,True,"['CONFIG_MKTEMP', 'CONFIG_TAR']"
369,runsv.c,clang,busybox_1_28_0,Logic error,482,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_MOUNT', 'CONFIG_UDHCP_DEBUG', 'CONFIG_RUNSV']"
777,wget.c,clang,busybox_1_28_0,Security,481,True,"['CONFIG_HTTPD', 'CONFIG_WGET', 'CONFIG_TLS', 'CONFIG_FEATURE_WGET_HTTPS', 'CONFIG_TAR']"
4663,hush.c,clang,busybox_1_28_0,Dead store,836,True,
5170,hush.c,clang,busybox_1_28_0,Dead store,1000,False,
650,telnetd.c,clang,busybox_1_28_0,Logic error,498,True,"['CONFIG_FEATURE_TELNETD_STANDALONE', 'CONFIG_UDHCP_DEBUG', 'CONFIG_TELNETD']"
1216,ifupdown.c,clang,busybox_1_28_0,Logic error,514,True,"['CONFIG_IFUPDOWN_UDHCPC_CMD_OPTIONS', 'CONFIG_HTTPD', 'CONFIG_MOUNT', 'CONFIG_FEATURE_IFUPDOWN_MAPPING', 'CONFIG_IFUPDOWN_IFSTATE_PATH']"
149,ipcrm.c,clang,busybox_1_28_0,Dead store,497,True,"['CONFIG_UDHCP_DEBUG', 'CONFIG_TAR', 'CONFIG_IPCRM']"
1262,stty.c,clang,busybox_1_28_0,Logic error,499,True,"['CONFIG_MOUNT', 'CONFIG_UDHCP_DEBUG', 'CONFIG_STTY']"
6716,hush.c,clang,busybox_1_28_0,Security,1000,False,
241,xargs.c,clang,busybox_1_28_0,Logic error,523,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_XARGS_SUPPORT_REPL_STR', 'CONFIG_MOUNT', 'CONFIG_XARGS', 'CONFIG_INIT_TERMINAL_TYPE']"
906,devfsd.c,clang,busybox_1_28_0,Dead store,294,True,"['-CONFIG_DEBUG_PESSIMIZE', 'CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_UTMP', 'CONFIG_UDHCP_DEBUG', 'CONFIG_TAR', 'CONFIG_DEVFSD', '-CONFIG_DEBUG']"
295,nameif.c,clang,busybox_1_28_0,Memory error,176,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_CLEAN_UP', 'CONFIG_HTTPD', 'CONFIG_NAMEIF', '-CONFIG_FEATURE_NAMEIF_EXTENDED', 'CONFIG_FEATURE_EDITING', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_XARGS', 'CONFIG_TAR', 'CONFIG_FEATURE_LESS_MAXLINES']"
7388,hush.c,clang,busybox_1_28_0,API,202,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_HTTPD', 'CONFIG_MOUNT', 'CONFIG_LESS', '-CONFIG_HUSH_JOB', 'CONFIG_UDHCP_DEBUG', 'CONFIG_HUSH_MODE_X', 'CONFIG_TAR', 'CONFIG_FEATURE_LESS_MAXLINES']"
3346,ash.c,clang,busybox_1_28_0,Memory error,519,True,"['CONFIG_FEATURE_UTMP', 'CONFIG_MOUNT', 'CONFIG_ASH_ALIAS']"
710,crond.c,clang,busybox_1_28_0,Security,458,True,"['CONFIG_FEATURE_CROND_DIR', 'CONFIG_FEATURE_CROND_CALL_SENDMAIL', 'CONFIG_CROND', 'CONFIG_TAR']"
480,decompress_unxz.c,clang,busybox_1_28_0,Logic error,962,True,
4701,hush.c,clang,busybox_1_28_0,Dead store,1000,False,
241,pw_encrypt.c,clang,busybox_1_28_0,Dead store,359,True,"['CONFIG_MOUNT', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_USE_BB_CRYPT', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_USE_BB_CRYPT_SHA']"
2304,ash.c,clang,busybox_1_28_0,Memory error,1000,False,
10108,hush.c,clang,busybox_1_28_0,Dead store,526,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_MOUNT', 'CONFIG_HUSH_TRAP', 'CONFIG_FEATURE_EDITING', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_TAR']"
373,runsv.c,clang,busybox_1_28_0,Logic error,482,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_MOUNT', 'CONFIG_UDHCP_DEBUG', 'CONFIG_RUNSV']"
158,tls_aes.c,clang,busybox_1_28_0,Logic error,754,True,['CONFIG_TLS']
75,chrt.c,clang,busybox_1_28_0,Logic error,496,True,"['CONFIG_CHRT', 'CONFIG_MOUNT']"
616,devfsd.c,clang,busybox_1_28_0,Dead store,150,True,"['-CONFIG_DEBUG_PESSIMIZE', 'CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_UTMP', 'CONFIG_UDHCP_DEBUG', 'CONFIG_TAR', 'CONFIG_DEVFSD', '-CONFIG_DEVFSD_VERBOSE', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', '-CONFIG_DEBUG']"
2440,awk.c,clang,busybox_1_28_0,Logic error,791,True,['CONFIG_AWK']
747,init.c,clang,busybox_1_28_0,Logic error,994,True,['CONFIG_INIT_TERMINAL_TYPE']
194,arping.c,clang,busybox_1_28_0,Logic error,531,True,"['CONFIG_HTTPD', 'CONFIG_UDHCP_DEBUG', 'CONFIG_ARPING']"
600,ping.c,clang,busybox_1_28_0,Logic error,399,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_HTTPD', 'CONFIG_FEATURE_FANCY_PING', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_EDITING_HISTORY']"
714,crond.c,clang,busybox_1_28_0,Logic error,458,True,"['CONFIG_FEATURE_CROND_DIR', 'CONFIG_FEATURE_CROND_CALL_SENDMAIL', 'CONFIG_CROND', 'CONFIG_TAR']"
11461,ash.c,clang,busybox_1_28_0,Dead store,483,True,"['CONFIG_FEATURE_UTMP', 'CONFIG_MOUNT', 'CONFIG_ASH_BASH_COMPAT', 'CONFIG_UDHCP_DEBUG']"
758,telnetd.c,clang,busybox_1_28_0,Logic error,247,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_UTMP', 'CONFIG_HTTPD', 'CONFIG_MOUNT', '-CONFIG_FEATURE_TELNETD_STANDALONE', 'CONFIG_LS', 'CONFIG_UDHCP_DEBUG', '-CONFIG_FEATURE_TELNETD_INETD_WAIT', 'CONFIG_TAR', 'CONFIG_TELNETD', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
2624,httpd.c,clang,busybox_1_28_0,Logic error,508,True,"['CONFIG_HTTPD', 'CONFIG_MOUNT', '-CONFIG_PAM']"
1141,ifupdown.c,clang,busybox_1_28_0,Security,987,True,"['CONFIG_IFUPDOWN_UDHCPC_CMD_OPTIONS', 'CONFIG_IFUPDOWN_IFSTATE_PATH']"
1979,hdparm.c,clang,busybox_1_28_0,Logic error,486,True,"['CONFIG_FEATURE_HDPARM_GET_IDENTITY', 'CONFIG_HDPARM']"
3949,hush.c,clang,busybox_1_28_0,Dead store,1000,False,
2461,awk.c,clang,busybox_1_28_0,Logic error,791,True,['CONFIG_AWK']
3925,hush.c,clang,busybox_1_28_0,Dead store,1000,False,
135,runsvdir.c,clang,busybox_1_28_0,Logic error,666,True,"['CONFIG_RUNSVDIR', 'CONFIG_HTTPD', 'CONFIG_UDHCP_DEBUG']"
815,vi.c,clang,busybox_1_28_0,Dead store,1000,False,
553,less.c,clang,busybox_1_28_0,Dead store,995,True,"['CONFIG_LESS', 'CONFIG_FEATURE_LESS_MAXLINES']"
136,hostname.c,clang,busybox_1_28_0,Dead store,248,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_DNSDOMAINNAME', '-CONFIG_HOSTNAME']"
2365,awk.c,clang,busybox_1_28_0,Logic error,791,True,['CONFIG_AWK']
171,vfork_daemon_rexec.c,clang,busybox_1_28_0,Logic error,241,True,"['CONFIG_FEATURE_PREFER_APPLETS', '-CONFIG_BUILD_LIBBUSYBOX', 'CONFIG_FDISK', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_XARGS', '-CONFIG_FEATURE_SHARED_BUSYBOX', 'CONFIG_FEATURE_LESS_MAXLINES', '-CONFIG_FEATURE_INDIVIDUAL']"
487,ls.c,clang,busybox_1_28_0,Logic error,249,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_LS_FILETYPES', 'CONFIG_MOUNT', 'CONFIG_LS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_LS_SORTFILES', 'CONFIG_TAR', 'CONFIG_INIT_TERMINAL_TYPE']"
2377,awk.c,clang,busybox_1_28_0,Logic error,791,True,['CONFIG_AWK']
254,get_devname.c,clang,busybox_1_28_0,Logic error,1000,False,
567,tls.c,clang,busybox_1_28_0,Dead store,754,True,['CONFIG_TLS']
586,ls.c,clang,busybox_1_28_0,Logic error,175,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', '-CONFIG_FEATURE_LS_FILETYPES', 'CONFIG_MOUNT', 'CONFIG_FEATURE_EDITING', 'CONFIG_LS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_LS_SORTFILES', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_TAR', 'CONFIG_FEATURE_LS_COLOR']"
5628,hush.c,clang,busybox_1_28_0,Logic error,633,True,"['CONFIG_HTTPD', 'CONFIG_UDHCP_DEBUG', 'CONFIG_HUSH_BASH_COMPAT']"
651,telnetd.c,clang,busybox_1_28_0,Dead store,266,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_MOUNT', 'CONFIG_FEATURE_TELNETD_STANDALONE', 'CONFIG_FEATURE_EDITING', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_FEATURE_TELNETD_INETD_WAIT', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_TELNETD', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
602,dpkg.c,clang,busybox_1_28_0,Dead store,409,True,"['CONFIG_FEATURE_SEAMLESS_GZ', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_MOUNT', 'CONFIG_FEATURE_EDITING', 'CONFIG_LESS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_DPKG']"
1000,devfsd.c,clang,busybox_1_28_0,Dead store,294,True,"['-CONFIG_DEBUG_PESSIMIZE', 'CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_UTMP', 'CONFIG_UDHCP_DEBUG', 'CONFIG_TAR', 'CONFIG_DEVFSD', '-CONFIG_DEBUG']"
6179,hush.c,clang,busybox_1_28_0,API,776,True,
1554,httpd.c,clang,busybox_1_28_0,Security,406,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_HTTPD_CGI', 'CONFIG_HTTPD', 'CONFIG_MOUNT', '-CONFIG_PAM']"
375,copy_file.c,clang,busybox_1_28_0,Memory error,1000,False,
1251,dhcpc.c,clang,busybox_1_28_0,Logic error,851,True,"['CONFIG_UDHCPC_DEFAULT_SCRIPT', 'CONFIG_UDHCPC', 'CONFIG_MOUNT', 'CONFIG_UDHCP_DEBUG', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
47,tty.c,clang,busybox_1_28_0,Dead store,49,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_UNICODE_SUPPORT', 'CONFIG_FEATURE_UTMP', 'CONFIG_LAST_SUPPORTED_WCHAR', 'CONFIG_CHAT', 'CONFIG_FEATURE_SYSLOGD_READ_BUFFER_SIZE', 'CONFIG_HTTPD', 'CONFIG_FEATURE_EDITING', 'CONFIG_SUBST_WCHAR', '-CONFIG_DESKTOP', 'CONFIG_LESS', 'CONFIG_LS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_FEATURE_PS_TIME', '-CONFIG_FEATURE_UNZIP_BZIP2', '-CONFIG_FEATURE_UNZIP_LZMA', 'CONFIG_TTY', 'CONFIG_INCLUDE_SUSv2', 'CONFIG_XARGS', 'CONFIG_TAR', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_INIT_TERMINAL_TYPE', '-CONFIG_FEATURE_PS_ADDITIONAL_COLUMNS', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', '-CONFIG_FEATURE_UNZIP_XZ', '-CONFIG_FEATURE_PS_UNUSUAL_SYSTEMS', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED', 'CONFIG_SYSLOGD']"
347,expr.c,clang,busybox_1_28_0,Logic error,690,True,"['CONFIG_MOUNT', 'CONFIG_EXPR']"
3972,hush.c,clang,busybox_1_28_0,Dead store,1000,False,
165,halt.c,clang,busybox_1_28_0,Logic error,378,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_LINUXRC', 'CONFIG_FEATURE_UTMP', 'CONFIG_CHAT', 'CONFIG_HTTPD', 'CONFIG_MOUNT', 'CONFIG_UDHCP_DEBUG', 'CONFIG_TAR', 'CONFIG_INIT_TERMINAL_TYPE']"
