line,filename,tool,target,type,num_configs,variability
135,procps/sysctl.c,CBMC,busybox_1_28_0,overflow,1,False
529,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2613,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1334,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
133,archival/libarchive/decompress_unxz.c,CBMC,busybox_1_28_0,assertion,1,False
91,coreutils/fold.c,CBMC,busybox_1_28_0,pointer dereference,1,False
758,miscutils/setserial.c,CBMC,busybox_1_28_0,pointer dereference,1,False
499,networking/telnetd.c,CBMC,busybox_1_28_0,overflow,1,False
2238,shell/hush.c,CBMC,busybox_1_28_0,assertion,1,False
1176,coreutils/stty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
240,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
820,procps/powertop.c,CBMC,busybox_1_28_0,array bounds,1,False
690,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,1,False
36,<builtin-library-sqrt>,CBMC,busybox_1_28_0,NaN,1,False
794,procps/powertop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
356,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
532,networking/ifconfig.c,CBMC,busybox_1_28_0,pointer dereference,1,False
626,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
583,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,pointer dereference,1,False
272,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,1,False
631,networking/nc_bloaty.c,CBMC,busybox_1_28_0,overflow,1,False
3058,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
384,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,1,False
358,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
731,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1347,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
45,miscutils/flashcp.c,CBMC,busybox_1_28_0,overflow,1,False
45,networking/udhcp/d6_socket.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1041,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
51,networking/udhcp/socket.c,CBMC,busybox_1_28_0,pointer dereference,1,False
253,libbb/time.c,CBMC,busybox_1_28_0,overflow,1,False
1324,networking/ntpd.c,CBMC,busybox_1_28_0,array bounds,1,False
2841,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
2891,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
515,networking/dnsd.c,CBMC,busybox_1_28_0,overflow,1,False
1572,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,1,False
97,procps/uptime.c,CBMC,busybox_1_28_0,overflow,1,False
246,modutils/modutils.c,CBMC,busybox_1_28_0,assertion,1,False
917,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
270,networking/arp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
420,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
34,coreutils/libcoreutils/getopt_mk_fifo_nod.c,CBMC,busybox_1_28_0,overflow,1,False
1019,editors/sed.c,CBMC,busybox_1_28_0,overflow,1,False
254,mailutils/sendmail.c,CBMC,busybox_1_28_0,pointer dereference,1,False
644,runit/sv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
468,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,1,False
355,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,array bounds,1,False
75,archival/libarchive/get_header_ar.c,CBMC,busybox_1_28_0,pointer dereference,1,False
313,loginutils/getty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
41,util-linux/blkid.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2706,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
824,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,1,False
267,coreutils/cut.c,CBMC,busybox_1_28_0,pointer dereference,1,False
111,networking/nslookup.c,CBMC,busybox_1_28_0,pointer dereference,1,False
399,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
248,util-linux/switch_root.c,CBMC,busybox_1_28_0,overflow,1,False
271,procps/iostat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
50,coreutils/chroot.c,CBMC,busybox_1_28_0,pointer dereference,1,False
622,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,1,False
343,networking/tftp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
159,networking/ipcalc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
132,util-linux/mkswap.c,CBMC,busybox_1_28_0,overflow,1,False
8851,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
568,editors/patch.c,CBMC,busybox_1_28_0,assertion,1,False
599,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
2639,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2267,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,1,False
299,runit/chpst.c,CBMC,busybox_1_28_0,pointer dereference,1,False
154,archival/libarchive/get_header_cpio.c,CBMC,busybox_1_28_0,pointer dereference,1,False
970,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
147,coreutils/fold.c,CBMC,busybox_1_28_0,overflow,1,False
212,miscutils/man.c,CBMC,busybox_1_28_0,overflow,1,False
1204,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
296,networking/telnetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
36,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,assertion,1,False
233,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
898,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1163,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
61,shell/random.c,CBMC,busybox_1_28_0,pointer dereference,1,False
27,libbb/process_escape_sequence.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1166,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,1,False
210,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,array bounds,1,False
271,coreutils/tail.c,CBMC,busybox_1_28_0,overflow,1,False
315,miscutils/time.c,CBMC,busybox_1_28_0,overflow,1,False
117,util-linux/volume_id/ntfs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
701,editors/vi.c,CBMC,busybox_1_28_0,overflow,1,False
503,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,1,False
563,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,overflow,1,False
686,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,1,False
552,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,1,False
40,coreutils/yes.c,CBMC,busybox_1_28_0,pointer dereference,1,False
984,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8373,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
48,libbb/correct_password.c,CBMC,busybox_1_28_0,pointer dereference,1,False
205,archival/rpm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1030,modutils/modprobe-small.c,CBMC,busybox_1_28_0,pointer dereference,1,False
169,mailutils/mail.c,CBMC,busybox_1_28_0,pointer dereference,1,False
902,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2420,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2771,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,1,False
316,archival/tar.c,CBMC,busybox_1_28_0,overflow,1,False
8396,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
311,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,1,False
121,networking/libiproute/iprule.c,CBMC,busybox_1_28_0,overflow,1,False
303,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,pointer dereference,1,False
903,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
825,coreutils/test.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1240,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8171,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
539,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
331,coreutils/sort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
269,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1127,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
469,runit/runsv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1141,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
149,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,1,False
2170,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
106,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,1,False
956,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
356,coreutils/tr.c,CBMC,busybox_1_28_0,assertion,1,False
1190,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
89,util-linux/fatattr.c,CBMC,busybox_1_28_0,pointer dereference,1,False
444,networking/ifplugd.c,CBMC,busybox_1_28_0,overflow,1,False
651,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,1,False
655,coreutils/ls.c,CBMC,busybox_1_28_0,overflow,1,False
79,procps/fuser.c,CBMC,busybox_1_28_0,pointer dereference,1,False
338,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1138,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,1,False
1133,archival/gzip.c,CBMC,busybox_1_28_0,overflow,1,False
47,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
354,networking/libiproute/ipneigh.c,CBMC,busybox_1_28_0,pointer dereference,1,False
565,init/init.c,CBMC,busybox_1_28_0,pointer dereference,1,False
196,runit/runsvdir.c,CBMC,busybox_1_28_0,overflow,1,False
410,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
30,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
15,archival/libarchive/init_handle.c,CBMC,busybox_1_28_0,pointer dereference,1,False
513,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
290,coreutils/tail.c,CBMC,busybox_1_28_0,overflow,1,False
88,loginutils/add-remove-shell.c,CBMC,busybox_1_28_0,overflow,1,False
2355,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,1,False
456,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
118,miscutils/nandwrite.c,CBMC,busybox_1_28_0,overflow,1,False
312,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,1,False
896,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
1864,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
120,libbb/parse_config.c,CBMC,busybox_1_28_0,overflow,1,False
1244,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
114,editors/ed.c,CBMC,busybox_1_28_0,overflow,1,False
9845,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
566,networking/udhcp/dhcpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
723,networking/ping.c,CBMC,busybox_1_28_0,overflow,1,False
137,console-tools/showkey.c,CBMC,busybox_1_28_0,overflow,1,False
728,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,overflow,1,False
957,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2373,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1298,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
670,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
108,coreutils/factor.c,CBMC,busybox_1_28_0,overflow,1,False
429,procps/iostat.c,CBMC,busybox_1_28_0,overflow,1,False
411,networking/telnet.c,CBMC,busybox_1_28_0,overflow,1,False
234,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,overflow,1,False
685,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
336,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,1,False
677,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9545,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1086,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2820,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
909,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2218,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
100,coreutils/mkdir.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1432,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,1,False
189,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,1,False
431,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
57,coreutils/basename.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1095,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
624,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
702,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,1,False
320,networking/route.c,CBMC,busybox_1_28_0,pointer dereference,1,False
247,runit/runsv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
36,coreutils/nproc.c,CBMC,busybox_1_28_0,overflow,1,False
70,debianutils/which.c,CBMC,busybox_1_28_0,pointer dereference,1,False
339,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
451,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,overflow,1,False
155,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6360,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
314,miscutils/ubi_tools.c,CBMC,busybox_1_28_0,overflow,1,False
498,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
544,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
111,mailutils/reformime.c,CBMC,busybox_1_28_0,pointer dereference,1,False
420,editors/diff.c,CBMC,busybox_1_28_0,pointer dereference,1,False
349,miscutils/hexedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
528,util-linux/mkfs_vfat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1069,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
350,coreutils/sort.c,CBMC,busybox_1_28_0,overflow,1,False
408,miscutils/crond.c,CBMC,busybox_1_28_0,assertion,1,False
228,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,1,False
292,archival/libarchive/lzo1x_d.c,CBMC,busybox_1_28_0,pointer dereference,1,False
291,procps/sysctl.c,CBMC,busybox_1_28_0,pointer dereference,1,False
209,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,overflow,1,False
421,networking/udhcp/common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
210,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
880,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,1,False
860,procps/nmeter.c,CBMC,busybox_1_28_0,overflow,1,False
1366,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
205,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1837,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,1,False
120,coreutils/fold.c,CBMC,busybox_1_28_0,overflow,1,False
38,coreutils/fsync.c,CBMC,busybox_1_28_0,overflow,1,False
1033,util-linux/mdev.c,CBMC,busybox_1_28_0,overflow,1,False
1651,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
550,runit/runsv.c,CBMC,busybox_1_28_0,array bounds,1,False
301,miscutils/dc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
80,libbb/xconnect.c,CBMC,busybox_1_28_0,overflow,1,False
430,networking/route.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2178,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
83,libbb/xreadlink.c,CBMC,busybox_1_28_0,overflow,1,False
13,archival/libarchive/unpack_ar_archive.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2375,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
337,coreutils/stat.c,CBMC,busybox_1_28_0,overflow,1,False
452,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,overflow,1,False
501,editors/diff.c,CBMC,busybox_1_28_0,array bounds,1,False
970,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
146,networking/udhcp/dhcprelay.c,CBMC,busybox_1_28_0,overflow,1,False
484,networking/netstat.c,CBMC,busybox_1_28_0,overflow,1,False
2246,libbb/lineedit.c,CBMC,busybox_1_28_0,array bounds,1,False
218,util-linux/volume_id/hfs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
128,printutils/lpr.c,CBMC,busybox_1_28_0,pointer dereference,1,False
502,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,overflow,1,False
8589,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
362,init/bootchartd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
45,networking/libiproute/utils.c,CBMC,busybox_1_28_0,pointer dereference,1,False
125,mailutils/sendmail.c,CBMC,busybox_1_28_0,assertion,1,False
881,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
902,coreutils/ls.c,CBMC,busybox_1_28_0,overflow,1,False
200,archival/bbunzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
633,miscutils/crond.c,CBMC,busybox_1_28_0,overflow,1,False
149,archival/libarchive/get_header_cpio.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1369,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,overflow,1,False
285,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
475,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
581,runit/sv.c,CBMC,busybox_1_28_0,overflow,1,False
252,archival/libarchive/decompress_uncompress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1126,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
305,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
84,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
317,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1183,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,1,False
1162,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
941,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,1,False
247,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,overflow,1,False
568,networking/tls_pstm.c,CBMC,busybox_1_28_0,overflow,1,False
242,util-linux/volume_id/hfs.c,CBMC,busybox_1_28_0,overflow,1,False
104,coreutils/tee.c,CBMC,busybox_1_28_0,overflow,1,False
537,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
529,archival/bbunzip.c,CBMC,busybox_1_28_0,overflow,1,False
276,miscutils/hexedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
174,runit/runsvdir.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1231,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,1,False
530,networking/tls_pstm_sqr_comba.c,CBMC,busybox_1_28_0,pointer dereference,1,False
672,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
69,networking/libiproute/ll_addr.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1176,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,1,False
751,editors/sed.c,CBMC,busybox_1_28_0,array bounds,1,False
143,init/halt.c,CBMC,busybox_1_28_0,overflow,1,False
495,console-tools/loadfont.c,CBMC,busybox_1_28_0,pointer dereference,1,False
106,coreutils/sleep.c,CBMC,busybox_1_28_0,pointer dereference,1,False
276,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1180,editors/sed.c,CBMC,busybox_1_28_0,overflow,1,False
116,coreutils/cat.c,CBMC,busybox_1_28_0,overflow,1,False
964,miscutils/devfsd.c,CBMC,busybox_1_28_0,array bounds,1,False
709,selinux/setfiles.c,CBMC,busybox_1_28_0,pointer dereference,1,False
264,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
297,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8030,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2212,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
290,networking/nameif.c,CBMC,busybox_1_28_0,pointer dereference,1,False
444,util-linux/ipcs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
572,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1529,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,1,False
285,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1144,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1350,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
225,util-linux/setpriv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3774,editors/vi.c,CBMC,busybox_1_28_0,overflow,1,False
1827,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
98,libbb/recursive_action.c,CBMC,busybox_1_28_0,pointer dereference,1,False
564,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,overflow,1,False
1826,editors/awk.c,CBMC,busybox_1_28_0,overflow,1,False
1204,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
714,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1844,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,1,False
596,networking/tftp.c,CBMC,busybox_1_28_0,overflow,1,False
412,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,1,False
857,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1182,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
325,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
666,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,overflow,1,False
247,networking/libiproute/iplink.c,CBMC,busybox_1_28_0,pointer dereference,1,False
234,util-linux/volume_id/fat.c,CBMC,busybox_1_28_0,overflow,1,False
537,archival/unzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
399,archival/tar.c,CBMC,busybox_1_28_0,overflow,1,False
153,coreutils/fold.c,CBMC,busybox_1_28_0,overflow,1,False
1045,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
211,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,1,False
198,util-linux/cal.c,CBMC,busybox_1_28_0,overflow,1,False
437,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
87,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,overflow,1,False
1380,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
722,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
746,editors/sed.c,CBMC,busybox_1_28_0,overflow,1,False
356,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
344,util-linux/acpid.c,CBMC,busybox_1_28_0,pointer dereference,1,False
559,networking/httpd.c,CBMC,busybox_1_28_0,overflow,1,False
587,libbb/dump.c,CBMC,busybox_1_28_0,overflow,1,False
150,archival/libarchive/unxz/xz_lzma2.h,CBMC,busybox_1_28_0,overflow,1,False
1428,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
72,libbb/compare_string_array.c,CBMC,busybox_1_28_0,overflow,1,False
392,util-linux/fbset.c,CBMC,busybox_1_28_0,pointer dereference,1,False
120,libbb/inet_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7101,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3603,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2126,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
439,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
647,editors/diff.c,CBMC,busybox_1_28_0,array bounds,1,False
227,networking/udhcp/packet.c,CBMC,busybox_1_28_0,overflow,1,False
53,archival/libarchive/lzo1x_c.c,CBMC,busybox_1_28_0,pointer dereference,1,False
798,miscutils/less.c,CBMC,busybox_1_28_0,overflow,1,False
537,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
631,networking/netstat.c,CBMC,busybox_1_28_0,overflow,1,False
520,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,overflow,1,False
150,miscutils/flashcp.c,CBMC,busybox_1_28_0,overflow,1,False
45,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,overflow,1,False
326,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,1,False
211,libbb/parse_config.c,CBMC,busybox_1_28_0,overflow,1,False
1662,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
671,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
354,util-linux/fbset.c,CBMC,busybox_1_28_0,pointer dereference,1,False
91,coreutils/head.c,CBMC,busybox_1_28_0,pointer dereference,1,False
302,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
887,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,overflow,1,False
99,coreutils/uudecode.c,CBMC,busybox_1_28_0,overflow,1,False
850,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
466,networking/arp.c,CBMC,busybox_1_28_0,overflow,1,False
1560,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,1,False
285,util-linux/hwclock.c,CBMC,busybox_1_28_0,overflow,1,False
118,miscutils/beep.c,CBMC,busybox_1_28_0,overflow,1,False
93,coreutils/shuf.c,CBMC,busybox_1_28_0,overflow,1,False
230,miscutils/makedevs.c,CBMC,busybox_1_28_0,overflow,1,False
431,networking/tls_pstm.c,CBMC,busybox_1_28_0,overflow,1,False
97,coreutils/ln.c,CBMC,busybox_1_28_0,assertion,1,False
1875,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
571,networking/udhcp/common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
141,util-linux/more.c,CBMC,busybox_1_28_0,overflow,1,False
484,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3048,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1594,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,1,False
147,miscutils/watchdog.c,CBMC,busybox_1_28_0,overflow,1,False
349,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
216,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,1,False
256,util-linux/volume_id/hfs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
