197,networking/nc.c,CBMC,busybox_1_28_0,pointer dereference,299,True
1530,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,213,True
1537,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,213,True
10538,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2641,shell/ash.c,CBMC,busybox_1_28_0,pointer,609,False
9283,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
7974,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1654,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
7650,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,331,True
11289,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
7574,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,164,True
9210,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2337,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
341,modutils/modprobe.c,CBMC,busybox_1_28_0,pointer dereference,488,True
1250,editors/vi.c,CBMC,busybox_1_28_0,overflow,95,True
3185,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,387,True
154,libbb/unicode.c,CBMC,busybox_1_28_0,overflow,558,True
6811,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,295,True
13793,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1879,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
5538,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
5701,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,295,True
8123,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
9842,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
12156,shell/ash.c,CBMC,busybox_1_28_0,overflow,609,False
1084,libbb/unicode.c,CBMC,busybox_1_28_0,overflow,558,True
686,procps/ps.c,CBMC,busybox_1_28_0,overflow,47,True
7299,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
13750,shell/ash.c,CBMC,busybox_1_28_0,overflow,609,False
725,coreutils/stat.c,CBMC,busybox_1_28_0,overflow,236,True
6840,shell/ash.c,CBMC,busybox_1_28_0,overflow,295,True
1178,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,549,True
1990,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,324,True
165,coreutils/touch.c,CBMC,busybox_1_28_0,pointer dereference,238,True
4760,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,315,True
5746,shell/ash.c,CBMC,busybox_1_28_0,assertion,609,False
5905,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2095,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,300,True
10713,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
8923,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
6987,shell/ash.c,CBMC,busybox_1_28_0,overflow,295,True
365,modutils/modprobe.c,CBMC,busybox_1_28_0,pointer dereference,488,True
203,modutils/modprobe.c,CBMC,busybox_1_28_0,overflow,488,True
