6423,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9042,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
6362,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
318,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3502,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4273,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
8265,shell/hush.c,CBMC,busybox_1_28_0,assertion,1,False
316,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,overflow,1,False
6348,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
7210,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7281,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
236,libbb/vfork_daemon_rexec.c,CBMC,busybox_1_28_0,pointer dereference,1,False
236,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
180,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6373,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6351,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6385,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8832,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3730,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
237,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7188,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6338,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
286,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5252,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
123,coreutils/timeout.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3501,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9018,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
7134,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6378,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6401,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
265,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9004,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
317,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9006,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
95,coreutils/timeout.c,CBMC,busybox_1_28_0,overflow,1,False
4135,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2534,networking/httpd.c,CBMC,busybox_1_28_0,array bounds,1,False
7374,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7488,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
194,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3724,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3721,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9028,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4274,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5070,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6337,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7956,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3727,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6394,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6427,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6347,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
438,init/bootchartd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
87,coreutils/timeout.c,CBMC,busybox_1_28_0,overflow,1,False
2533,networking/httpd.c,CBMC,busybox_1_28_0,array bounds,1,False
6424,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9034,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
204,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6391,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4902,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2535,networking/httpd.c,CBMC,busybox_1_28_0,overflow,1,False
6400,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
509,debianutils/start_stop_daemon.c,CBMC,busybox_1_28_0,overflow,1,False
9041,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5397,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3719,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6392,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6387,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
