line,filename,tool,target,type,num_configs,variability,automatic_features
80,loader.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
60,rc4.c,CBMC,axtls_2_1_4,pointer dereference,1,True,"['CONFIG_HTTP_DIRECTORIES', 'CONFIG_AXTLSWRAP', 'CONFIG_C_SAMPLES', 'CONFIG_BIGINT_CLASSICAL', 'CONFIG_SSL_GENERATE_X509_CERT', 'CONFIG_SSL_USE_PKCS12', 'CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_OPENSSL_COMPATIBLE', 'CONFIG_BIGINT_CRT', 'CONFIG_INTEGER_8BIT', 'CONFIG_SAMPLES', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', '-CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_BIGINT_CHECK_ON', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_HTTP_HAS_IPV6', '-CONFIG_INTEGER_32BIT', '-CONFIG_HTTP_HAS_CGI', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_KARATSUBA', '-CONFIG_BIGINT_SLIDING_WINDOW', '-CONFIG_HTTP_CGI_EXTENSIONS', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_SQUARE', '-CONFIG_SSL_CTX_MUTEXING', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-MUL_KARATSUBA_THRESH', '-CONFIG_BIGINT_BARRETT', '-CONFIG_SSL_PROT_LOW']"
853,bigint.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1815,tls1.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
456,p12.c,CBMC,axtls_2_1_4,pointer dereference,1,True,"['CONFIG_HTTP_DIRECTORIES', 'CONFIG_AXTLSWRAP', 'CONFIG_C_SAMPLES', 'CONFIG_BIGINT_CLASSICAL', 'CONFIG_SSL_GENERATE_X509_CERT', 'CONFIG_SSL_USE_PKCS12', 'CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_OPENSSL_COMPATIBLE', 'CONFIG_BIGINT_CRT', 'CONFIG_INTEGER_8BIT', 'CONFIG_SAMPLES', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', '-CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_BIGINT_CHECK_ON', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_HTTP_HAS_IPV6', '-CONFIG_INTEGER_32BIT', '-CONFIG_HTTP_HAS_CGI', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_KARATSUBA', '-CONFIG_BIGINT_SLIDING_WINDOW', '-CONFIG_HTTP_CGI_EXTENSIONS', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_SQUARE', '-CONFIG_SSL_CTX_MUTEXING', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-MUL_KARATSUBA_THRESH', '-CONFIG_BIGINT_BARRETT', '-CONFIG_SSL_PROT_LOW']"
104,gen_cert.c,CBMC,axtls_2_1_4,pointer dereference,1,True,"['CONFIG_HTTP_DIRECTORIES', 'CONFIG_AXTLSWRAP', 'CONFIG_C_SAMPLES', 'CONFIG_BIGINT_CLASSICAL', 'CONFIG_SSL_GENERATE_X509_CERT', 'CONFIG_SSL_USE_PKCS12', 'CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_OPENSSL_COMPATIBLE', 'CONFIG_BIGINT_CRT', 'CONFIG_INTEGER_8BIT', 'CONFIG_SAMPLES', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', '-CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_BIGINT_CHECK_ON', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_HTTP_HAS_IPV6', '-CONFIG_INTEGER_32BIT', '-CONFIG_HTTP_HAS_CGI', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_KARATSUBA', '-CONFIG_BIGINT_SLIDING_WINDOW', '-CONFIG_HTTP_CGI_EXTENSIONS', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_SQUARE', '-CONFIG_SSL_CTX_MUTEXING', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-MUL_KARATSUBA_THRESH', '-CONFIG_BIGINT_BARRETT', '-CONFIG_SSL_PROT_LOW']"
219,tls1_svr.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
121,hmac.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
169,sha512.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1894,tls1.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
874,tls1.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
220,sha256.c,CBMC,axtls_2_1_4,array bounds,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
484,bigint.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
179,sha1.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
235,tls1_svr.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
79,gen_cert.c,CBMC,axtls_2_1_4,pointer dereference,1,True,"['CONFIG_HTTP_DIRECTORIES', 'CONFIG_AXTLSWRAP', 'CONFIG_C_SAMPLES', 'CONFIG_BIGINT_CLASSICAL', 'CONFIG_SSL_GENERATE_X509_CERT', 'CONFIG_SSL_USE_PKCS12', 'CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_OPENSSL_COMPATIBLE', 'CONFIG_BIGINT_CRT', 'CONFIG_INTEGER_8BIT', 'CONFIG_SAMPLES', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', '-CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_BIGINT_CHECK_ON', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_HTTP_HAS_IPV6', '-CONFIG_INTEGER_32BIT', '-CONFIG_HTTP_HAS_CGI', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_KARATSUBA', '-CONFIG_BIGINT_SLIDING_WINDOW', '-CONFIG_HTTP_CGI_EXTENSIONS', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_SQUARE', '-CONFIG_SSL_CTX_MUTEXING', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-MUL_KARATSUBA_THRESH', '-CONFIG_BIGINT_BARRETT', '-CONFIG_SSL_PROT_LOW']"
182,crypto_misc.c,CBMC,axtls_2_1_4,pointer dereference,4,True,"['CONFIG_INTEGER_8BIT', 'CONFIG_HTTP_IS_DAEMON', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_INTEGER_32BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_PROT_LOW']"
389,tls1_svr.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1324,tls1.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
884,proc.c,CBMC,axtls_2_1_4,pointer dereference,2,True,"['CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_HTTP_CGI_EXTENSIONS', 'CONFIG_BIGINT_SLIDING_WINDOW', 'CONFIG_HTTP_USER', 'CONFIG_HTTP_HAS_CGI', 'CONFIG_HTTP_HAS_IPV6', 'CONFIG_INTEGER_8BIT', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', 'CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_INTEGER_32BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_USE_PKCS12', '-CONFIG_SSL_GENERATE_X509_CERT', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-CONFIG_C_SAMPLES', '-CONFIG_BIGINT_BARRETT', '-CONFIG_SSL_PROT_LOW']"
272,sha256.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
703,proc.c,CBMC,axtls_2_1_4,overflow,1,True,"['CONFIG_HTTP_DIRECTORIES', 'CONFIG_BIGINT_CLASSICAL', 'CONFIG_BIGINT_SQUARE', 'CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_HTTP_CGI_EXTENSIONS', 'CONFIG_OPENSSL_COMPATIBLE', 'CONFIG_BIGINT_SLIDING_WINDOW', 'CONFIG_BIGINT_CRT', 'CONFIG_HTTP_USER', 'CONFIG_HTTP_HAS_CGI', 'CONFIG_HTTP_HAS_IPV6', 'CONFIG_HTTP_HAS_AUTHORIZATION', 'CONFIG_INTEGER_8BIT', 'CONFIG_HTTP_ENABLE_DIFFERENT_USER', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', 'CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_SAMPLES', '-CONFIG_INTEGER_16BIT', '-CONFIG_BIGINT_CHECK_ON', '-CONFIG_INTEGER_32BIT', '-CONFIG_BIGINT_KARATSUBA', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_SSL_CTX_MUTEXING', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_USE_PKCS12', '-CONFIG_SSL_GENERATE_X509_CERT', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-MUL_KARATSUBA_THRESH', '-CONFIG_C_SAMPLES', '-CONFIG_BIGINT_BARRETT', '-CONFIG_AXTLSWRAP', '-CONFIG_SSL_PROT_LOW']"
146,tls1.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
351,gen_cert.c,CBMC,axtls_2_1_4,pointer dereference,1,True,"['CONFIG_HTTP_DIRECTORIES', 'CONFIG_AXTLSWRAP', 'CONFIG_C_SAMPLES', 'CONFIG_BIGINT_CLASSICAL', 'CONFIG_SSL_GENERATE_X509_CERT', 'CONFIG_SSL_USE_PKCS12', 'CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_OPENSSL_COMPATIBLE', 'CONFIG_BIGINT_CRT', 'CONFIG_INTEGER_8BIT', 'CONFIG_SAMPLES', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', '-CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_BIGINT_CHECK_ON', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_HTTP_HAS_IPV6', '-CONFIG_INTEGER_32BIT', '-CONFIG_HTTP_HAS_CGI', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_KARATSUBA', '-CONFIG_BIGINT_SLIDING_WINDOW', '-CONFIG_HTTP_CGI_EXTENSIONS', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_SQUARE', '-CONFIG_SSL_CTX_MUTEXING', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-MUL_KARATSUBA_THRESH', '-CONFIG_BIGINT_BARRETT', '-CONFIG_SSL_PROT_LOW']"
842,proc.c,CBMC,axtls_2_1_4,pointer dereference,2,True,"['CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_HTTP_CGI_EXTENSIONS', 'CONFIG_BIGINT_SLIDING_WINDOW', 'CONFIG_HTTP_USER', 'CONFIG_HTTP_HAS_CGI', 'CONFIG_HTTP_HAS_IPV6', 'CONFIG_INTEGER_8BIT', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', 'CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_INTEGER_32BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_USE_PKCS12', '-CONFIG_SSL_GENERATE_X509_CERT', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-CONFIG_C_SAMPLES', '-CONFIG_BIGINT_BARRETT', '-CONFIG_SSL_PROT_LOW']"
335,asn1.c,CBMC,axtls_2_1_4,overflow,2,True,"['CONFIG_BIGINT_BARRETT', 'CONFIG_DEBUG', 'CONFIG_SSL_PROT_MEDIUM', 'CONFIG_BIGINT_SQUARE', 'CONFIG_INTEGER_32BIT', 'CONFIG_SAMPLES', '-CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_SSL_PROT_HIGH', '-CONFIG_INTEGER_16BIT', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_HTTP_HAS_CGI', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_CRT', '-CONFIG_HTTP_CGI_EXTENSIONS', '-CONFIG_HTTP_STATIC_BUILD', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_USE_PKCS12', '-CONFIG_SSL_GENERATE_X509_CERT', '-CONFIG_BIGINT_CLASSICAL', '-CONFIG_AXTLSWRAP', '-CONFIG_HTTP_DIRECTORIES', '-CONFIG_SSL_PROT_LOW']"
92,sha512.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1752,tls1.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1808,tls1.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1428,bigint.c,CBMC,axtls_2_1_4,pointer dereference,1,True,"['CONFIG_AXTLSWRAP', 'MUL_KARATSUBA_THRESH', 'CONFIG_BIGINT_MONTGOMERY', 'CONFIG_SSL_CTX_MUTEXING', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_HTTP_CGI_EXTENSIONS', 'CONFIG_BIGINT_KARATSUBA', 'CONFIG_HTTP_HAS_CGI', 'CONFIG_HTTP_HAS_IPV6', 'CONFIG_INTEGER_8BIT', 'CONFIG_BIGINT_CHECK_ON', 'CONFIG_SAMPLES', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', 'CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_INTEGER_32BIT', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_CRT', '-CONFIG_BIGINT_SLIDING_WINDOW', '-CONFIG_OPENSSL_COMPATIBLE', '-CONFIG_SSL_USE_DEFAULT_KEY', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_SQUARE', '-CONFIG_SSL_USE_PKCS12', '-CONFIG_SSL_GENERATE_X509_CERT', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-CONFIG_BIGINT_CLASSICAL', '-CONFIG_C_SAMPLES', '-CONFIG_BIGINT_BARRETT', '-CONFIG_HTTP_DIRECTORIES', '-CONFIG_SSL_PROT_LOW']"
1069,bigint.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
919,proc.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1445,tls1.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
460,loader.c,CBMC,axtls_2_1_4,assertion,1,True,"['CONFIG_HTTP_DIRECTORIES', 'CONFIG_AXTLSWRAP', 'CONFIG_C_SAMPLES', 'CONFIG_BIGINT_CLASSICAL', 'CONFIG_SSL_GENERATE_X509_CERT', 'CONFIG_SSL_USE_PKCS12', 'CONFIG_SSL_USE_DEFAULT_KEY', 'CONFIG_HTTP_STATIC_BUILD', 'CONFIG_OPENSSL_COMPATIBLE', 'CONFIG_BIGINT_CRT', 'CONFIG_INTEGER_8BIT', 'CONFIG_SAMPLES', 'CONFIG_HTTP_IS_DAEMON', 'CONFIG_SSL_PROT_HIGH', '-CONFIG_HTTP_CGI_LAUNCHER', '-CONFIG_SSL_HAS_PEM', '-CONFIG_HTTP_VERBOSE', '-CONFIG_INTEGER_16BIT', '-CONFIG_BIGINT_CHECK_ON', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_HTTP_HAS_IPV6', '-CONFIG_INTEGER_32BIT', '-CONFIG_HTTP_HAS_CGI', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_KARATSUBA', '-CONFIG_BIGINT_SLIDING_WINDOW', '-CONFIG_HTTP_CGI_EXTENSIONS', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_USE_DEV_URANDOM', '-CONFIG_BIGINT_SQUARE', '-CONFIG_SSL_CTX_MUTEXING', '-CONFIG_BIGINT_MONTGOMERY', '-CONFIG_SSL_PROT_MEDIUM', '-CONFIG_DEBUG', '-MUL_KARATSUBA_THRESH', '-CONFIG_BIGINT_BARRETT', '-CONFIG_SSL_PROT_LOW']"
258,md5.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1199,bigint.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
1814,tls1.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
105,bigint.c,CBMC,axtls_2_1_4,pointer dereference,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
571,bigint.c,CBMC,axtls_2_1_4,pointer dereference,3,True,"['CONFIG_SSL_PROT_MEDIUM', 'CONFIG_SAMPLES', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_HTTP_ENABLE_DIFFERENT_USER', '-CONFIG_HTTP_HAS_AUTHORIZATION', '-CONFIG_HTTP_USER', '-CONFIG_BIGINT_CRT', '-CONFIG_HTTP_STATIC_BUILD', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_USE_PKCS12', '-CONFIG_SSL_GENERATE_X509_CERT', '-CONFIG_BIGINT_CLASSICAL', '-CONFIG_HTTP_DIRECTORIES', '-CONFIG_SSL_PROT_LOW']"
136,sha512.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
342,tls1_svr.c,CBMC,axtls_2_1_4,overflow,5,False,"['CONFIG_INTEGER_8BIT', '-CONFIG_SSL_HAS_PEM', '-CONFIG_INTEGER_16BIT', '-CONFIG_STRIP_UNWANTED_SECTIONS', '-SQU_KARATSUBA_THRESH', '-CONFIG_SSL_PROT_LOW']"
