line,filename,tool,target,type,num_configs,variability,automatic_features
370,zcip.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,40,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_HDPARM', 'CONFIG_ZCIP', 'CONFIG_TOP']"
1253,dhcpc.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,53,True,"['CONFIG_UDHCPC_DEFAULT_SCRIPT', 'CONFIG_UDHCPC', 'CONFIG_HDPARM', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
1021,diff.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,8,True,"['-CONFIG_PID_FILE_PATH', '-CONFIG_SH_IS_NONE', 'CONFIG_UNICODE_COMBINING_WCHARS', 'CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_HTTPD_PROXY', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_LINUXRC', 'CONFIG_IFCONFIG', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FTPD', '-CONFIG_FEATURE_REMOTE_LOG', 'CONFIG_FEATURE_EDITING_SAVEHISTORY', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_UNICODE_SUPPORT', 'CONFIG_FEATURE_WTMP', 'CONFIG_FEATURE_UTMP', 'CONFIG_RMMOD', 'CONFIG_LAST_SUPPORTED_WCHAR', '-CONFIG_I2CDETECT', 'CONFIG_BUSYBOX', '-CONFIG_FEATURE_SUID_CONFIG_QUIET', 'CONFIG_CHAT', '-CONFIG_IPADDR', 'CONFIG_DIFF', '-CONFIG_FEATURE_BUFFERS_GO_IN_BSS', 'CONFIG_SHA1SUM', 'CONFIG_FEATURE_SH_MATH', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_TEST', 'CONFIG_UDHCPC', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_TFTP', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_HUSH_FUNCTIONS', 'CONFIG_FEATURE_TELNETD_STANDALONE', 'CONFIG_LSSCSI', 'CONFIG_WGET', '-CONFIG_FEATURE_SYNC_FANCY', 'CONFIG_PASTE', 'CONFIG_FEATURE_EDITING', 'CONFIG_SUBST_WCHAR', 'CONFIG_FEATURE_INETD_SUPPORT_BUILTIN_TIME', 'CONFIG_FEATURE_CROND_DIR', '-CONFIG_DESKTOP', '-CONFIG_FEATURE_SETPRIV_CAPABILITIES', '-CONFIG_IPTUNNEL', '-CONFIG_SHRED', 'CONFIG_FEATURE_IFUPDOWN_IP', 'CONFIG_SWAPON', '-CONFIG_FEATURE_WC_LARGE', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_FEATURE_PS_TIME', '-CONFIG_FEATURE_UNZIP_BZIP2', 'CONFIG_FEATURE_TAR_LONG_OPTIONS', '-CONFIG_FUSER', '-CONFIG_FEATURE_TELNETD_INETD_WAIT', '-CONFIG_FEATURE_UNZIP_LZMA', 'CONFIG_OD', 'CONFIG_EGREP', 'CONFIG_HDPARM', 'CONFIG_HEXEDIT', 'CONFIG_FEATURE_LESS_DASHCMD', '-CONFIG_FEATURE_SETPRIV_CAPABILITY_NAMES', '-CONFIG_FEATURE_GZIP_LONG_OPTIONS', 'CONFIG_LOGIN', '-CONFIG_FEATURE_HWCLOCK_ADJTIME_FHS', '-CONFIG_FEATURE_NOLOGIN', '-CONFIG_UNICODE_USING_LOCALE', '-CONFIG_FEATURE_SHARED_BUSYBOX', '-CONFIG_DNSDOMAINNAME', 'CONFIG_TR', 'CONFIG_LAST_ID', 'CONFIG_DD', '-CONFIG_MODPROBE_SMALL', '-CONFIG_INSTALL_APPLET_HARDLINKS', 'CONFIG_BLOCKDEV', '-CONFIG_FEATURE_PIDOF_OMIT', 'CONFIG_LAST_SYSTEM_ID', '-CONFIG_FEATURE_PS_ADDITIONAL_COLUMNS', '-CONFIG_DPKG_DEB', '-CONFIG_FEATURE_FIND_EXEC_PLUS', '-CONFIG_FEATURE_CROND_SPECIAL_TIMES', 'CONFIG_FEATURE_LS_COLOR', 'CONFIG_SU', '-CONFIG_MONOTONIC_SYSCALL', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', '-CONFIG_FEATURE_UNZIP_XZ', 'CONFIG_DATE', 'CONFIG_INETD', '-CONFIG_FEATURE_PS_UNUSUAL_SYSTEMS', 'CONFIG_ASH_OPTIMIZE_FOR_SIZE', 'CONFIG_TOP', '-CONFIG_PIE', '-CONFIG_IPROUTE', '-CONFIG_REBOOT']"
32,devmem.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,23,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_CHAT', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_SUBST_WCHAR', 'CONFIG_TELNET', 'CONFIG_DEVMEM', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD']"
835,tftp.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,29,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FEATURE_UTMP', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_IP', 'CONFIG_FEATURE_EDITING', 'CONFIG_TFTPD', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_MODPROBE_SMALL', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD']"
742,nc_bloaty.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,31,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_DEFAULT_DEPMOD_FILE', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_NC_110_COMPAT', 'CONFIG_HDPARM', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_TOP']"
34,domain_codec.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,56,True,"['CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD']"
536,bbunzip.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,22,True,"['CONFIG_IFCONFIG', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FTPD', 'CONFIG_FEATURE_UTMP', '-CONFIG_FEATURE_SUID_CONFIG_QUIET', '-CONFIG_FEATURE_PS_LONG', '-CONFIG_LZCAT', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_HDPARM', 'CONFIG_FEATURE_GZIP_DECOMPRESS', 'CONFIG_LAST_ID', 'CONFIG_DD', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED']"
337,chpst.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,32,True,"['CONFIG_IFCONFIG', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_LOGIN', '-CONFIG_ENVUIDGID', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED']"
239,read_key.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,10,True,"['-CONFIG_FEATURE_LESS_ASK_TERMINAL', '-CONFIG_FEATURE_INSTALL_LONG_OPTIONS', 'CONFIG_FEATURE_IPV6', 'CONFIG_LINUXRC', 'CONFIG_IFCONFIG', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FTPD', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_UNICODE_SUPPORT', 'CONFIG_FEATURE_MIME_CHARSET', '-CONFIG_FEATURE_TFTP_PROGRESS_BAR', 'CONFIG_FEATURE_UTMP', 'CONFIG_RUN_PARTS', 'CONFIG_LAST_SUPPORTED_WCHAR', '-CONFIG_FEATURE_MDEV_RENAME_REGEXP', '-CONFIG_FEATURE_CALL_TELINIT', '-CONFIG_FEATURE_SUID_CONFIG_QUIET', 'CONFIG_CHAT', '-CONFIG_FEATURE_PS_LONG', '-CONFIG_INSTALL_APPLET_DONT', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_IP', 'CONFIG_UDHCPC6', 'CONFIG_SUBST_WCHAR', 'CONFIG_SETSID', '-CONFIG_FEATURE_BRCTL_SHOW', '-CONFIG_IPTUNNEL', 'CONFIG_GETOPT', 'CONFIG_ETHER_WAKE', 'CONFIG_NETSTAT', '-CONFIG_FEATURE_VI_ASK_TERMINAL', 'CONFIG_HDPARM', 'CONFIG_LSMOD', '-CONFIG_FEATURE_EDITING_ASK_TERMINAL', 'CONFIG_HUSH', 'CONFIG_FEATURE_FIND_PAREN', '-CONFIG_FEATURE_MOUNT_VERBOSE', '-CONFIG_UNICODE_USING_LOCALE', 'CONFIG_TELNETD', 'CONFIG_MDEV', 'CONFIG_LAST_ID', 'CONFIG_CAT', 'CONFIG_ADDGROUP', '-CONFIG_MODPROBE_SMALL', '-CONFIG_INSTALL_APPLET_HARDLINKS', 'CONFIG_LAST_SYSTEM_ID', '-CONFIG_CHROOT', '-CONFIG_DPKG_DEB', '-CONFIG_RUNSV', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD', 'CONFIG_NTPD', 'CONFIG_TOP', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED']"
9831,ash.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,29,True,"['CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FEATURE_UTMP', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_IP', '-CONFIG_ASH_BASH_COMPAT', 'CONFIG_HDPARM', '-CONFIG_UNICODE_USING_LOCALE', 'CONFIG_LAST_ID', 'CONFIG_DD', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD']"
115,xfuncs_printf.c,cppcheck,busybox_1_28_0," (error) Allocation with xmalloc, memcpy doesn't release it.",65,False,"['CONFIG_PASSWORD_MINLEN', 'CONFIG_FEATURE_VI_MAX_LEN', '-CONFIG_STATIC', 'CONFIG_HAVE_DOT_CONFIG', 'CONFIG_IFUPDOWN_UDHCPC_CMD_OPTIONS', '-CONFIG_NOMMU', 'CONFIG_FEATURE_SYSLOGD_READ_BUFFER_SIZE', 'CONFIG_FEATURE_COPYBUF_KB', 'CONFIG_HTTPD', 'CONFIG_MD5_SMALL', 'CONFIG_MOUNT', 'CONFIG_PREFIX', '-CONFIG_FEATURE_INSMOD_LOADINKMEM', 'CONFIG_VOLUMEID', 'CONFIG_BUSYBOX_EXEC_PATH', 'CONFIG_VI', 'CONFIG_LESS', 'CONFIG_LS', 'CONFIG_LONG_OPTS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_PLATFORM_LINUX', '-CONFIG_WERROR', 'CONFIG_SELINUX', '-CONFIG_FEATURE_INSMOD_LOAD_MAP', 'CONFIG_XARGS', '-CONFIG_FEATURE_INSMOD_LOAD_MAP_FULL', 'CONFIG_FIND', 'CONFIG_TAR', 'CONFIG_FEATURE_SYSLOG', '-CONFIG_FEATURE_INSMOD_KSYMOOPS_SYMBOLS', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_INIT_TERMINAL_TYPE', 'CONFIG_IFUPDOWN_IFSTATE_PATH', '-CONFIG_FEATURE_2_4_MODULES', 'CONFIG_SHA3_SMALL', '-CONFIG_FEATURE_INSMOD_VERSION_CHECKING', 'CONFIG_SYSLOGD', '-CONFIG_FEATURE_LIBBUSYBOX_STATIC']"
651,telnetd.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,42,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FEATURE_MIME_CHARSET', 'CONFIG_FEATURE_UTMP', 'CONFIG_FEATURE_TELNETD_STANDALONE', 'CONFIG_WGET', 'CONFIG_TELNETD', 'CONFIG_INETD']"
46,wall.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,13,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_LINUXRC', 'CONFIG_IFCONFIG', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FEATURE_MIME_CHARSET', '-CONFIG_FEATURE_CLEAN_UP', 'CONFIG_FEATURE_UTMP', 'CONFIG_CHAT', '-CONFIG_DMALLOC', 'CONFIG_WALL', '-CONFIG_FEATURE_BUFFERS_GO_IN_BSS', 'CONFIG_FEATURE_HTTPD_CGI', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_CROND_DIR', 'CONFIG_SWAPON', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_RTCWAKE', 'CONFIG_CROND', 'CONFIG_HDPARM', '-CONFIG_FEATURE_SETPRIV_CAPABILITY_NAMES', 'CONFIG_SHOW_USAGE', '-CONFIG_UNICODE_USING_LOCALE', '-CONFIG_MODPROBE_SMALL', '-CONFIG_INSTALL_APPLET_HARDLINKS', 'CONFIG_CHROOT', '-CONFIG_FEATURE_VI_REGEX_SEARCH', 'CONFIG_SU', '-CONFIG_FEATURE_MKSWAP_UUID', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_DATE', 'CONFIG_INETD', 'CONFIG_TOP', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED', '-CONFIG_READAHEAD']"
143,rtcwake.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,33,True,"['CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_FEATURE_CROND_DIR', 'CONFIG_RTCWAKE', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
73,beep.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,24,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_IFCONFIG', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FEATURE_BEEP_FREQ', '-CONFIG_FEATURE_PS_LONG', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_BEEP', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_FEATURE_EDITING', 'CONFIG_SWAPON', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_LAST_ID', 'CONFIG_FEATURE_BEEP_LENGTH_MS', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_TOP']"
227,update_passwd.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,16,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_UNICODE_SUPPORT', 'CONFIG_FEATURE_MIME_CHARSET', 'CONFIG_FEATURE_UTMP', 'CONFIG_LAST_SUPPORTED_WCHAR', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_UDHCPC', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_IP', 'CONFIG_SUBST_WCHAR', 'CONFIG_NETSTAT', 'CONFIG_HDPARM', 'CONFIG_FEATURE_DEL_USER_FROM_GROUP', 'CONFIG_DELGROUP', '-CONFIG_UNICODE_USING_LOCALE', 'CONFIG_MDEV', 'CONFIG_LAST_ID', 'CONFIG_DD', '-CONFIG_MODPROBE_SMALL', 'CONFIG_LAST_SYSTEM_ID', '-CONFIG_FEATURE_ADDUSER_TO_GROUP', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD', 'CONFIG_TOP', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED']"
604,bbunzip.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,23,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FEATURE_UTMP', 'CONFIG_CHAT', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_FEATURE_EDITING', 'CONFIG_SWAPON', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_HDPARM', '-CONFIG_XZCAT', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_INETD', 'CONFIG_TOP']"
601,pw_encrypt_des.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,46,True,"['CONFIG_WGET', 'CONFIG_USE_BB_CRYPT', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD']"
262,read_key.c,cppcheck,busybox_1_28_0, (error) Shifting a negative value is undefined behaviour,65,False,"['CONFIG_PASSWORD_MINLEN', 'CONFIG_FEATURE_VI_MAX_LEN', '-CONFIG_STATIC', 'CONFIG_HAVE_DOT_CONFIG', 'CONFIG_IFUPDOWN_UDHCPC_CMD_OPTIONS', '-CONFIG_NOMMU', 'CONFIG_FEATURE_SYSLOGD_READ_BUFFER_SIZE', 'CONFIG_FEATURE_COPYBUF_KB', 'CONFIG_HTTPD', 'CONFIG_MD5_SMALL', 'CONFIG_MOUNT', 'CONFIG_PREFIX', '-CONFIG_FEATURE_INSMOD_LOADINKMEM', 'CONFIG_VOLUMEID', 'CONFIG_BUSYBOX_EXEC_PATH', 'CONFIG_VI', 'CONFIG_LESS', 'CONFIG_LS', 'CONFIG_LONG_OPTS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_PLATFORM_LINUX', '-CONFIG_WERROR', 'CONFIG_SELINUX', '-CONFIG_FEATURE_INSMOD_LOAD_MAP', 'CONFIG_XARGS', '-CONFIG_FEATURE_INSMOD_LOAD_MAP_FULL', 'CONFIG_FIND', 'CONFIG_TAR', 'CONFIG_FEATURE_SYSLOG', '-CONFIG_FEATURE_INSMOD_KSYMOOPS_SYMBOLS', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_INIT_TERMINAL_TYPE', 'CONFIG_IFUPDOWN_IFSTATE_PATH', '-CONFIG_FEATURE_2_4_MODULES', 'CONFIG_SHA3_SMALL', '-CONFIG_FEATURE_INSMOD_VERSION_CHECKING', 'CONFIG_SYSLOGD', '-CONFIG_FEATURE_LIBBUSYBOX_STATIC']"
155,reformime.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,44,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FEATURE_MIME_CHARSET', 'CONFIG_FEATURE_UTMP', 'CONFIG_FDISK', '-CONFIG_UNICODE_USING_LOCALE', 'CONFIG_REFORMIME']"
136,cryptpw.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,15,True,"['-CONFIG_FEATURE_KILL_REMOVED', 'CONFIG_IFCONFIG', 'CONFIG_FTPD', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FEATURE_MIME_CHARSET', 'CONFIG_CHAT', 'CONFIG_UNZIP', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_FEATURE_CROND_DIR', '-CONFIG_MKPASSWD', 'CONFIG_HDPARM', 'CONFIG_FEATURE_DEFAULT_PASSWD_ALGO', '-CONFIG_FDISK_SUPPORT_LARGE_DISKS', 'CONFIG_FEATURE_GZIP_DECOMPRESS', 'CONFIG_MDEV', '-CONFIG_MODPROBE_SMALL', 'CONFIG_CRYPTPW', '-CONFIG_USE_BB_SHADOW', 'CONFIG_INETD', 'CONFIG_TOP', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED']"
324,date.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,24,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_IFCONFIG', 'CONFIG_FEATURE_FDISK_WRITABLE', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_FDISK', 'CONFIG_WGET', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_LOGIN', '-CONFIG_UNICODE_USING_LOCALE', '-CONFIG_FEATURE_DATE_ISOFMT', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_DATE', 'CONFIG_INETD']"
370,patch.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,42,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_PATCH', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_HDPARM']"
175,kill.c,cppcheck,busybox_1_28_0, (error) Null pointer dereference,14,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_IFCONFIG', 'CONFIG_FTPD', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_CHAT', '-CONFIG_FEATURE_PS_LONG', 'CONFIG_DEFAULT_DEPMOD_FILE', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_FEATURE_EDITING', 'CONFIG_SUBST_WCHAR', '-CONFIG_FEATURE_POPMAILDIR_DELIVERY', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_KILLALL', 'CONFIG_HDPARM', 'CONFIG_FEATURE_DEFAULT_PASSWD_ALGO', 'CONFIG_LOGIN', '-CONFIG_UNICODE_USING_LOCALE', 'CONFIG_DD', 'CONFIG_FEATURE_TOP_CPU_USAGE_PERCENTAGE', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD', 'CONFIG_TOP', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED']"
327,login.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,59,True,"['CONFIG_IFCONFIG', 'CONFIG_LOGIN', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
1301,ntpd.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,51,True,"['CONFIG_WGET', 'CONFIG_HDPARM', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_NTPD']"
240,runsvdir.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,50,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_IFCONFIG', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_CHAT', 'CONFIG_RUNSVDIR', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET']"
122,nc.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,33,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_IFCONFIG', 'CONFIG_WGET', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_NC_110_COMPAT', '-CONFIG_INSTALL_APPLET_HARDLINKS', 'CONFIG_INETD']"
137,df.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,16,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_IFCONFIG', 'CONFIG_FTPD', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_CHAT', 'CONFIG_DF', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_FEATURE_EDITING', 'CONFIG_SUBST_WCHAR', '-CONFIG_EFENCE', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_HDPARM', '-CONFIG_INSTALL_APPLET_HARDLINKS', '-CONFIG_BASH_IS_NONE', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD', 'CONFIG_TOP', '-CONFIG_FEATURE_DF_FANCY']"
70,beep.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,24,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_IFCONFIG', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FEATURE_BEEP_FREQ', '-CONFIG_FEATURE_PS_LONG', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_BEEP', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_WGET', 'CONFIG_FEATURE_EDITING', 'CONFIG_SWAPON', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_LAST_ID', 'CONFIG_FEATURE_BEEP_LENGTH_MS', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_TOP']"
76,more.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,33,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_MORE', 'CONFIG_CHAT', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_HDPARM']"
464,chpst.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,30,True,"['CONFIG_FIRST_SYSTEM_ID', '-CONFIG_CHPST', 'CONFIG_IP', '-CONFIG_UNICODE_USING_LOCALE', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_INETD', 'CONFIG_TOP', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED']"
147,logread.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,25,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_IP', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_LOGREAD_REDUCED_LOCKING', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_HDPARM', 'CONFIG_LOGREAD', '-CONFIG_UNICODE_USING_LOCALE', 'CONFIG_LAST_ID', 'CONFIG_DD', 'CONFIG_INETD', '-CONFIG_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED']"
